time(UTC),Text,Irr,Weekday
2016-01-22 08:00:00+00:00,-2.0,90.0,1
2016-01-22 09:00:00+00:00,-0.12,211.0,1
2016-01-22 10:00:00+00:00,2.5,333.0,1
2016-01-22 11:00:00+00:00,4.65,399.0,1
2016-01-22 12:00:00+00:00,3.12,412.0,1
2016-01-22 13:00:00+00:00,4.46,352.0,1
2016-01-22 14:00:00+00:00,4.22,240.0,1
2016-01-22 15:00:00+00:00,3.79,114.0,1
2016-01-22 16:00:00+00:00,3.21,0.0,1
2016-01-22 17:00:00+00:00,4.77,0.0,1
2016-01-22 18:00:00+00:00,4.81,0.0,1
2016-01-22 19:00:00+00:00,2.95,0.0,1
2016-01-22 20:00:00+00:00,2.26,0.0,1
2016-01-22 21:00:00+00:00,3.94,0.0,1
2016-01-22 22:00:00+00:00,2.37,0.0,1
2016-01-22 23:00:00+00:00,1.77,0.0,1
2016-01-23 00:00:00+00:00,1.66,0.0,0
2016-01-23 01:00:00+00:00,2.16,0.0,0
2016-01-23 02:00:00+00:00,2.25,0.0,0
2016-01-23 03:00:00+00:00,2.54,0.0,0
2016-01-23 04:00:00+00:00,3.56,0.0,0
2016-01-23 05:00:00+00:00,3.97,0.0,0
2016-01-23 06:00:00+00:00,4.19,0.0,0
2016-01-23 07:00:00+00:00,4.11,0.0,0
2016-01-23 08:00:00+00:00,4.25,103.0,0
2016-01-23 09:00:00+00:00,4.5,243.0,0
2016-01-23 10:00:00+00:00,4.93,348.0,0
2016-01-23 11:00:00+00:00,5.7,414.0,0
2016-01-23 12:00:00+00:00,6.28,411.0,0
2016-01-23 13:00:00+00:00,4.72,351.0,0
2016-01-23 14:00:00+00:00,4.59,276.0,0
2016-01-23 15:00:00+00:00,4.5,143.0,0
2016-01-23 16:00:00+00:00,4.55,0.0,0
2016-01-23 17:00:00+00:00,5.34,0.0,0
2016-01-23 18:00:00+00:00,5.21,0.0,0
2016-01-23 19:00:00+00:00,4.75,0.0,0
2016-01-23 20:00:00+00:00,4.61,0.0,0
2016-01-23 21:00:00+00:00,3.7,0.0,0
2016-01-23 22:00:00+00:00,2.75,0.0,0
2016-01-23 23:00:00+00:00,1.87,0.0,0
2016-01-24 00:00:00+00:00,1.1,0.0,0
2016-01-24 01:00:00+00:00,0.19,0.0,0
2016-01-24 02:00:00+00:00,-0.33,0.0,0
2016-01-24 03:00:00+00:00,-0.66,0.0,0
2016-01-24 04:00:00+00:00,-0.41,0.0,0
2016-01-24 05:00:00+00:00,-0.46,0.0,0
2016-01-24 06:00:00+00:00,-0.55,0.0,0
2016-01-24 07:00:00+00:00,-0.46,0.0,0
2016-01-24 08:00:00+00:00,-0.08,115.0,0
2016-01-24 09:00:00+00:00,1.74,249.0,0
2016-01-24 10:00:00+00:00,5.01,362.0,0
2016-01-24 11:00:00+00:00,7.65,424.0,0
2016-01-24 12:00:00+00:00,9.27,423.0,0
2016-01-24 13:00:00+00:00,9.98,372.0,0
2016-01-24 14:00:00+00:00,10.34,278.0,0
2016-01-24 15:00:00+00:00,10.27,100.0,0
2016-01-24 16:00:00+00:00,10.05,5.0,0
2016-01-24 17:00:00+00:00,9.4,0.0,0
2016-01-24 18:00:00+00:00,8.59,0.0,0
2016-01-24 19:00:00+00:00,7.36,0.0,0
2016-01-24 20:00:00+00:00,6.67,0.0,0
2016-01-24 21:00:00+00:00,5.83,0.0,0
2016-01-24 22:00:00+00:00,4.86,0.0,0
2016-01-24 23:00:00+00:00,3.92,0.0,0
2016-01-25 00:00:00+00:00,3.22,0.0,1
2016-01-25 01:00:00+00:00,2.95,0.0,1
2016-01-25 02:00:00+00:00,2.85,0.0,1
2016-01-25 03:00:00+00:00,2.69,0.0,1
2016-01-25 04:00:00+00:00,2.54,0.0,1
2016-01-25 05:00:00+00:00,2.28,0.0,1
2016-01-25 06:00:00+00:00,1.84,0.0,1
2016-01-25 07:00:00+00:00,0.99,0.0,1
2016-01-25 08:00:00+00:00,1.22,120.0,1
2016-01-25 09:00:00+00:00,3.55,253.0,1
2016-01-25 10:00:00+00:00,6.91,357.0,1
2016-01-25 11:00:00+00:00,9.0,426.0,1
2016-01-25 12:00:00+00:00,9.32,424.0,1
2016-01-25 13:00:00+00:00,9.01,373.0,1
2016-01-25 14:00:00+00:00,9.36,283.0,1
2016-01-25 15:00:00+00:00,10.18,151.0,1
2016-01-25 16:00:00+00:00,10.53,8.0,1
2016-01-25 17:00:00+00:00,9.79,0.0,1
2016-01-25 18:00:00+00:00,8.97,0.0,1
2016-01-25 19:00:00+00:00,7.94,0.0,1
2016-01-25 20:00:00+00:00,6.92,0.0,1
2016-01-25 21:00:00+00:00,5.98,0.0,1
2016-01-25 22:00:00+00:00,5.1,0.0,1
2016-01-25 23:00:00+00:00,4.48,0.0,1
2016-01-26 00:00:00+00:00,4.12,0.0,1
2016-01-26 01:00:00+00:00,4.19,0.0,1
2016-01-26 02:00:00+00:00,3.99,0.0,1
2016-01-26 03:00:00+00:00,3.84,0.0,1
2016-01-26 04:00:00+00:00,3.68,0.0,1
2016-01-26 05:00:00+00:00,3.68,0.0,1
2016-01-26 06:00:00+00:00,3.52,0.0,1
2016-01-26 07:00:00+00:00,3.4,0.0,1
2016-01-26 08:00:00+00:00,3.47,92.0,1
2016-01-26 09:00:00+00:00,4.73,187.0,1
2016-01-26 10:00:00+00:00,7.55,341.0,1
2016-01-26 11:00:00+00:00,9.89,386.0,1
2016-01-26 12:00:00+00:00,11.5,424.0,1
2016-01-26 13:00:00+00:00,12.45,391.0,1
2016-01-26 14:00:00+00:00,12.92,284.0,1
2016-01-26 15:00:00+00:00,12.88,158.0,1
2016-01-26 16:00:00+00:00,12.57,10.0,1
2016-01-26 17:00:00+00:00,11.79,0.0,1
2016-01-26 18:00:00+00:00,10.79,0.0,1
2016-01-26 19:00:00+00:00,9.26,0.0,1
2016-01-26 20:00:00+00:00,8.22,0.0,1
2016-01-26 21:00:00+00:00,7.08,0.0,1
2016-01-26 22:00:00+00:00,6.29,0.0,1
2016-01-26 23:00:00+00:00,5.91,0.0,1
2016-01-27 00:00:00+00:00,5.66,0.0,1
2016-01-27 01:00:00+00:00,5.54,0.0,1
2016-01-27 02:00:00+00:00,5.43,0.0,1
2016-01-27 03:00:00+00:00,5.17,0.0,1
2016-01-27 04:00:00+00:00,4.86,0.0,1
2016-01-27 05:00:00+00:00,4.74,0.0,1
2016-01-27 06:00:00+00:00,4.48,0.0,1
2016-01-27 07:00:00+00:00,3.98,0.0,1
2016-01-27 08:00:00+00:00,3.82,81.0,1
2016-01-27 09:00:00+00:00,5.15,139.0,1
2016-01-27 10:00:00+00:00,8.07,241.0,1
2016-01-27 11:00:00+00:00,10.22,260.0,1
2016-01-27 12:00:00+00:00,9.48,228.0,1
2016-01-27 13:00:00+00:00,8.39,202.0,1
2016-01-27 14:00:00+00:00,9.3,180.0,1
2016-01-27 15:00:00+00:00,9.95,115.0,1
2016-01-27 16:00:00+00:00,11.65,11.0,1
2016-01-27 17:00:00+00:00,11.31,0.0,1
2016-01-27 18:00:00+00:00,10.67,0.0,1
2016-01-27 19:00:00+00:00,9.38,0.0,1
2016-01-27 20:00:00+00:00,8.07,0.0,1
2016-01-27 21:00:00+00:00,6.33,0.0,1
2016-01-27 22:00:00+00:00,5.46,0.0,1
2016-01-27 23:00:00+00:00,4.93,0.0,1
2016-01-28 00:00:00+00:00,4.73,0.0,1
2016-01-28 01:00:00+00:00,4.85,0.0,1
2016-01-28 02:00:00+00:00,4.5,0.0,1
2016-01-28 03:00:00+00:00,4.22,0.0,1
2016-01-28 04:00:00+00:00,4.11,0.0,1
2016-01-28 05:00:00+00:00,4.03,0.0,1
2016-01-28 06:00:00+00:00,4.03,0.0,1
2016-01-28 07:00:00+00:00,4.67,0.0,1
2016-01-28 08:00:00+00:00,4.66,98.0,1
2016-01-28 09:00:00+00:00,5.38,211.0,1
2016-01-28 10:00:00+00:00,7.34,298.0,1
2016-01-28 11:00:00+00:00,8.99,407.0,1
2016-01-28 12:00:00+00:00,8.03,366.0,1
2016-01-28 13:00:00+00:00,8.69,296.0,1
2016-01-28 14:00:00+00:00,10.04,229.0,1
2016-01-28 15:00:00+00:00,9.48,139.0,1
2016-01-28 16:00:00+00:00,8.58,13.0,1
2016-01-28 17:00:00+00:00,8.56,0.0,1
2016-01-28 18:00:00+00:00,8.77,0.0,1
2016-01-28 19:00:00+00:00,7.87,0.0,1
2016-01-28 20:00:00+00:00,7.35,0.0,1
2016-01-28 21:00:00+00:00,7.0,0.0,1
2016-01-28 22:00:00+00:00,6.28,0.0,1
2016-01-28 23:00:00+00:00,6.55,0.0,1
2016-01-29 00:00:00+00:00,6.63,0.0,1
2016-01-29 01:00:00+00:00,6.72,0.0,1
2016-01-29 02:00:00+00:00,6.75,0.0,1
2016-01-29 03:00:00+00:00,6.89,0.0,1
2016-01-29 04:00:00+00:00,6.83,0.0,1
2016-01-29 05:00:00+00:00,6.88,0.0,1
2016-01-29 06:00:00+00:00,6.95,0.0,1
2016-01-29 07:00:00+00:00,6.94,0.0,1
2016-01-29 08:00:00+00:00,6.4,75.0,1
2016-01-29 09:00:00+00:00,6.11,264.0,1
2016-01-29 10:00:00+00:00,7.51,362.0,1
2016-01-29 11:00:00+00:00,8.09,425.0,1
2016-01-29 12:00:00+00:00,8.52,298.0,1
2016-01-29 13:00:00+00:00,8.45,195.0,1
2016-01-29 14:00:00+00:00,8.37,116.0,1
2016-01-29 15:00:00+00:00,8.39,160.0,1
2016-01-29 16:00:00+00:00,8.03,18.0,1
2016-01-29 17:00:00+00:00,6.91,0.0,1
2016-01-29 18:00:00+00:00,6.3,0.0,1
2016-01-29 19:00:00+00:00,6.18,0.0,1
2016-01-29 20:00:00+00:00,5.71,0.0,1
2016-01-29 21:00:00+00:00,4.68,0.0,1
2016-01-29 22:00:00+00:00,3.72,0.0,1
2016-01-29 23:00:00+00:00,3.08,0.0,1
2016-01-30 00:00:00+00:00,1.89,0.0,0
2016-01-30 01:00:00+00:00,1.59,0.0,0
2016-01-30 02:00:00+00:00,1.83,0.0,0
2016-01-30 03:00:00+00:00,1.57,0.0,0
2016-01-30 04:00:00+00:00,1.33,0.0,0
2016-01-30 05:00:00+00:00,0.98,0.0,0
2016-01-30 06:00:00+00:00,0.75,0.0,0
2016-01-30 07:00:00+00:00,0.02,0.0,0
2016-01-30 08:00:00+00:00,0.16,132.0,0
2016-01-30 09:00:00+00:00,3.06,223.0,0
2016-01-30 10:00:00+00:00,6.08,246.0,0
2016-01-30 11:00:00+00:00,8.02,324.0,0
2016-01-30 12:00:00+00:00,8.95,407.0,0
2016-01-30 13:00:00+00:00,8.54,357.0,0
2016-01-30 14:00:00+00:00,9.84,222.0,0
2016-01-30 15:00:00+00:00,9.61,53.0,0
2016-01-30 16:00:00+00:00,8.73,8.0,0
2016-01-30 17:00:00+00:00,7.3,0.0,0
2016-01-30 18:00:00+00:00,6.78,0.0,0
2016-01-30 19:00:00+00:00,6.79,0.0,0
2016-01-30 20:00:00+00:00,6.55,0.0,0
2016-01-30 21:00:00+00:00,6.26,0.0,0
2016-01-30 22:00:00+00:00,6.05,0.0,0
2016-01-30 23:00:00+00:00,5.96,0.0,0
2016-01-31 00:00:00+00:00,5.91,0.0,0
2016-01-31 01:00:00+00:00,5.99,0.0,0
2016-01-31 02:00:00+00:00,6.02,0.0,0
2016-01-31 03:00:00+00:00,6.11,0.0,0
2016-01-31 04:00:00+00:00,6.19,0.0,0
2016-01-31 05:00:00+00:00,6.26,0.0,0
2016-01-31 06:00:00+00:00,6.33,0.0,0
2016-01-31 07:00:00+00:00,6.53,0.0,0
2016-01-31 08:00:00+00:00,6.55,54.0,0
2016-01-31 09:00:00+00:00,6.68,102.0,0
2016-01-31 10:00:00+00:00,6.81,155.0,0
2016-01-31 11:00:00+00:00,6.99,63.0,0
2016-01-31 12:00:00+00:00,7.09,51.0,0
2016-01-31 13:00:00+00:00,7.15,61.0,0
2016-01-31 14:00:00+00:00,7.29,77.0,0
2016-01-31 15:00:00+00:00,7.41,29.0,0
2016-01-31 16:00:00+00:00,7.58,4.0,0
2016-01-31 17:00:00+00:00,7.54,0.0,0
2016-01-31 18:00:00+00:00,7.5,0.0,0
2016-01-31 19:00:00+00:00,7.46,0.0,0
2016-01-31 20:00:00+00:00,7.42,0.0,0
2016-01-31 21:00:00+00:00,7.38,0.0,0
2016-01-31 22:00:00+00:00,7.34,0.0,0
2016-01-31 23:00:00+00:00,7.3,0.0,0
2016-02-01 00:00:00+00:00,7.26,0.0,1
2016-02-01 01:00:00+00:00,7.21,0.0,1
2016-02-01 02:00:00+00:00,7.17,0.0,1
2016-02-01 03:00:00+00:00,7.13,0.0,1
2016-02-01 04:00:00+00:00,7.09,0.0,1
2016-02-01 05:00:00+00:00,7.05,0.0,1
2016-02-01 06:00:00+00:00,7.01,0.0,1
2016-02-01 07:00:00+00:00,6.97,0.0,1
2016-02-01 08:00:00+00:00,7.32,143.0,1
2016-02-01 09:00:00+00:00,7.78,281.0,1
2016-02-01 10:00:00+00:00,8.77,365.0,1
2016-02-01 11:00:00+00:00,9.15,437.0,1
2016-02-01 12:00:00+00:00,9.48,380.0,1
2016-02-01 13:00:00+00:00,9.53,350.0,1
2016-02-01 14:00:00+00:00,9.28,123.0,1
2016-02-01 15:00:00+00:00,8.81,95.0,1
2016-02-01 16:00:00+00:00,8.26,28.0,1
2016-02-01 17:00:00+00:00,6.95,0.0,1
2016-02-01 18:00:00+00:00,6.29,0.0,1
2016-02-01 19:00:00+00:00,6.26,0.0,1
2016-02-01 20:00:00+00:00,6.03,0.0,1
2016-02-01 21:00:00+00:00,6.2,0.0,1
2016-02-01 22:00:00+00:00,6.18,0.0,1
2016-02-01 23:00:00+00:00,5.89,0.0,1
2016-02-02 00:00:00+00:00,5.71,0.0,1
2016-02-02 01:00:00+00:00,5.27,0.0,1
2016-02-02 02:00:00+00:00,5.24,0.0,1
2016-02-02 03:00:00+00:00,5.2,0.0,1
2016-02-02 04:00:00+00:00,4.94,0.0,1
2016-02-02 05:00:00+00:00,4.94,0.0,1
2016-02-02 06:00:00+00:00,4.76,0.0,1
2016-02-02 07:00:00+00:00,4.35,0.0,1
2016-02-02 08:00:00+00:00,4.09,81.0,1
2016-02-02 09:00:00+00:00,4.94,206.0,1
2016-02-02 10:00:00+00:00,6.58,272.0,1
2016-02-02 11:00:00+00:00,7.78,382.0,1
2016-02-02 12:00:00+00:00,8.86,457.0,1
2016-02-02 13:00:00+00:00,9.38,198.0,1
2016-02-02 14:00:00+00:00,9.57,198.0,1
2016-02-02 15:00:00+00:00,9.33,78.0,1
2016-02-02 16:00:00+00:00,8.51,21.0,1
2016-02-02 17:00:00+00:00,7.3,0.0,1
2016-02-02 18:00:00+00:00,5.9,0.0,1
2016-02-02 19:00:00+00:00,5.32,0.0,1
2016-02-02 20:00:00+00:00,4.9,0.0,1
2016-02-02 21:00:00+00:00,4.86,0.0,1
2016-02-02 22:00:00+00:00,4.84,0.0,1
2016-02-02 23:00:00+00:00,4.69,0.0,1
2016-02-03 00:00:00+00:00,4.29,0.0,1
2016-02-03 01:00:00+00:00,4.93,0.0,1
2016-02-03 02:00:00+00:00,5.0,0.0,1
2016-02-03 03:00:00+00:00,4.67,0.0,1
2016-02-03 04:00:00+00:00,4.36,0.0,1
2016-02-03 05:00:00+00:00,4.42,0.0,1
2016-02-03 06:00:00+00:00,4.37,0.0,1
2016-02-03 07:00:00+00:00,4.75,0.0,1
2016-02-03 08:00:00+00:00,5.1,42.0,1
2016-02-03 09:00:00+00:00,5.14,104.0,1
2016-02-03 10:00:00+00:00,3.96,270.0,1
2016-02-03 11:00:00+00:00,3.71,44.0,1
2016-02-03 12:00:00+00:00,3.24,86.0,1
2016-02-03 13:00:00+00:00,3.4,87.0,1
2016-02-03 14:00:00+00:00,3.58,33.0,1
2016-02-03 15:00:00+00:00,2.54,71.0,1
2016-02-03 16:00:00+00:00,2.2,4.0,1
2016-02-03 17:00:00+00:00,1.44,0.0,1
2016-02-03 18:00:00+00:00,0.63,0.0,1
2016-02-03 19:00:00+00:00,-0.17,0.0,1
2016-02-03 20:00:00+00:00,-0.04,0.0,1
2016-02-03 21:00:00+00:00,-0.1,0.0,1
2016-02-03 22:00:00+00:00,0.12,0.0,1
2016-02-03 23:00:00+00:00,0.0,0.0,1
2016-02-04 00:00:00+00:00,-0.23,0.0,1
2016-02-04 01:00:00+00:00,-0.28,0.0,1
2016-02-04 02:00:00+00:00,-0.09,0.0,1
2016-02-04 03:00:00+00:00,-0.35,0.0,1
2016-02-04 04:00:00+00:00,-0.83,0.0,1
2016-02-04 05:00:00+00:00,-1.33,0.0,1
2016-02-04 06:00:00+00:00,-0.94,0.0,1
2016-02-04 07:00:00+00:00,-0.25,6.0,1
2016-02-04 08:00:00+00:00,0.1,87.0,1
2016-02-04 09:00:00+00:00,1.2,132.0,1
2016-02-04 10:00:00+00:00,2.08,362.0,1
2016-02-04 11:00:00+00:00,3.14,190.0,1
2016-02-04 12:00:00+00:00,3.99,203.0,1
2016-02-04 13:00:00+00:00,3.88,232.0,1
2016-02-04 14:00:00+00:00,3.54,88.0,1
2016-02-04 15:00:00+00:00,3.17,47.0,1
2016-02-04 16:00:00+00:00,2.43,28.0,1
2016-02-04 17:00:00+00:00,1.96,0.0,1
2016-02-04 18:00:00+00:00,1.72,0.0,1
2016-02-04 19:00:00+00:00,1.78,0.0,1
2016-02-04 20:00:00+00:00,1.73,0.0,1
2016-02-04 21:00:00+00:00,1.51,0.0,1
2016-02-04 22:00:00+00:00,1.48,0.0,1
2016-02-04 23:00:00+00:00,1.56,0.0,1
2016-02-05 00:00:00+00:00,1.99,0.0,1
2016-02-05 01:00:00+00:00,1.87,0.0,1
2016-02-05 02:00:00+00:00,2.16,0.0,1
2016-02-05 03:00:00+00:00,2.38,0.0,1
2016-02-05 04:00:00+00:00,2.56,0.0,1
2016-02-05 05:00:00+00:00,2.44,0.0,1
2016-02-05 06:00:00+00:00,2.37,0.0,1
2016-02-05 07:00:00+00:00,2.95,7.0,1
2016-02-05 08:00:00+00:00,3.24,135.0,1
2016-02-05 09:00:00+00:00,4.14,240.0,1
2016-02-05 10:00:00+00:00,5.49,330.0,1
2016-02-05 11:00:00+00:00,6.83,452.0,1
2016-02-05 12:00:00+00:00,7.86,488.0,1
2016-02-05 13:00:00+00:00,8.81,423.0,1
2016-02-05 14:00:00+00:00,9.14,330.0,1
2016-02-05 15:00:00+00:00,9.37,190.0,1
2016-02-05 16:00:00+00:00,8.95,49.0,1
2016-02-05 17:00:00+00:00,8.42,0.0,1
2016-02-05 18:00:00+00:00,7.76,0.0,1
2016-02-05 19:00:00+00:00,7.37,0.0,1
2016-02-05 20:00:00+00:00,6.46,0.0,1
2016-02-05 21:00:00+00:00,5.17,0.0,1
2016-02-05 22:00:00+00:00,4.12,0.0,1
2016-02-05 23:00:00+00:00,3.85,0.0,1
2016-02-06 00:00:00+00:00,3.85,0.0,0
2016-02-06 01:00:00+00:00,3.81,0.0,0
2016-02-06 02:00:00+00:00,3.56,0.0,0
2016-02-06 03:00:00+00:00,3.51,0.0,0
2016-02-06 04:00:00+00:00,3.53,0.0,0
2016-02-06 05:00:00+00:00,3.48,0.0,0
2016-02-06 06:00:00+00:00,3.41,0.0,0
2016-02-06 07:00:00+00:00,2.35,8.0,0
2016-02-06 08:00:00+00:00,2.52,139.0,0
2016-02-06 09:00:00+00:00,3.84,234.0,0
2016-02-06 10:00:00+00:00,6.47,321.0,0
2016-02-06 11:00:00+00:00,7.55,466.0,0
2016-02-06 12:00:00+00:00,9.66,459.0,0
2016-02-06 13:00:00+00:00,10.65,399.0,0
2016-02-06 14:00:00+00:00,11.24,313.0,0
2016-02-06 15:00:00+00:00,11.11,181.0,0
2016-02-06 16:00:00+00:00,10.27,45.0,0
2016-02-06 17:00:00+00:00,8.49,0.0,0
2016-02-06 18:00:00+00:00,6.36,0.0,0
2016-02-06 19:00:00+00:00,5.06,0.0,0
2016-02-06 20:00:00+00:00,3.99,0.0,0
2016-02-06 21:00:00+00:00,3.03,0.0,0
2016-02-06 22:00:00+00:00,2.37,0.0,0
2016-02-06 23:00:00+00:00,1.91,0.0,0
2016-02-07 00:00:00+00:00,1.62,0.0,0
2016-02-07 01:00:00+00:00,1.57,0.0,0
2016-02-07 02:00:00+00:00,1.3,0.0,0
2016-02-07 03:00:00+00:00,1.24,0.0,0
2016-02-07 04:00:00+00:00,0.93,0.0,0
2016-02-07 05:00:00+00:00,0.92,0.0,0
2016-02-07 06:00:00+00:00,1.66,0.0,0
2016-02-07 07:00:00+00:00,3.66,2.0,0
2016-02-07 08:00:00+00:00,3.82,32.0,0
2016-02-07 09:00:00+00:00,4.03,58.0,0
2016-02-07 10:00:00+00:00,2.42,51.0,0
2016-02-07 11:00:00+00:00,2.02,77.0,0
2016-02-07 12:00:00+00:00,1.86,77.0,0
2016-02-07 13:00:00+00:00,1.53,83.0,0
2016-02-07 14:00:00+00:00,1.62,141.0,0
2016-02-07 15:00:00+00:00,1.58,94.0,0
2016-02-07 16:00:00+00:00,1.42,59.0,0
2016-02-07 17:00:00+00:00,1.02,0.0,0
2016-02-07 18:00:00+00:00,0.76,0.0,0
2016-02-07 19:00:00+00:00,-0.07,0.0,0
2016-02-07 20:00:00+00:00,-0.4,0.0,0
2016-02-07 21:00:00+00:00,-0.19,0.0,0
2016-02-07 22:00:00+00:00,0.09,0.0,0
2016-02-07 23:00:00+00:00,-0.77,0.0,0
2016-02-08 00:00:00+00:00,-1.52,0.0,1
2016-02-08 01:00:00+00:00,-2.39,0.0,1
2016-02-08 02:00:00+00:00,-2.65,0.0,1
2016-02-08 03:00:00+00:00,-1.82,0.0,1
2016-02-08 04:00:00+00:00,-1.2,0.0,1
2016-02-08 05:00:00+00:00,0.1,0.0,1
2016-02-08 06:00:00+00:00,1.42,0.0,1
2016-02-08 07:00:00+00:00,2.32,11.0,1
2016-02-08 08:00:00+00:00,2.98,107.0,1
2016-02-08 09:00:00+00:00,4.01,190.0,1
2016-02-08 10:00:00+00:00,5.63,220.0,1
2016-02-08 11:00:00+00:00,6.93,265.0,1
2016-02-08 12:00:00+00:00,7.03,214.0,1
2016-02-08 13:00:00+00:00,7.48,109.0,1
2016-02-08 14:00:00+00:00,7.69,181.0,1
2016-02-08 15:00:00+00:00,7.56,106.0,1
2016-02-08 16:00:00+00:00,7.38,19.0,1
2016-02-08 17:00:00+00:00,7.28,0.0,1
2016-02-08 18:00:00+00:00,7.07,0.0,1
2016-02-08 19:00:00+00:00,7.24,0.0,1
2016-02-08 20:00:00+00:00,6.9,0.0,1
2016-02-08 21:00:00+00:00,6.55,0.0,1
2016-02-08 22:00:00+00:00,6.1,0.0,1
2016-02-08 23:00:00+00:00,6.26,0.0,1
2016-02-09 00:00:00+00:00,5.78,0.0,1
2016-02-09 01:00:00+00:00,5.44,0.0,1
2016-02-09 02:00:00+00:00,5.38,0.0,1
2016-02-09 03:00:00+00:00,5.49,0.0,1
2016-02-09 04:00:00+00:00,5.45,0.0,1
2016-02-09 05:00:00+00:00,5.36,0.0,1
2016-02-09 06:00:00+00:00,5.28,0.0,1
2016-02-09 07:00:00+00:00,5.64,10.0,1
2016-02-09 08:00:00+00:00,6.17,33.0,1
2016-02-09 09:00:00+00:00,6.55,61.0,1
2016-02-09 10:00:00+00:00,6.95,78.0,1
2016-02-09 11:00:00+00:00,7.18,108.0,1
2016-02-09 12:00:00+00:00,7.78,81.0,1
2016-02-09 13:00:00+00:00,8.45,82.0,1
2016-02-09 14:00:00+00:00,8.68,105.0,1
2016-02-09 15:00:00+00:00,8.26,61.0,1
2016-02-09 16:00:00+00:00,7.75,28.0,1
2016-02-09 17:00:00+00:00,7.56,0.0,1
2016-02-09 18:00:00+00:00,6.76,0.0,1
2016-02-09 19:00:00+00:00,4.53,0.0,1
2016-02-09 20:00:00+00:00,4.16,0.0,1
2016-02-09 21:00:00+00:00,3.22,0.0,1
2016-02-09 22:00:00+00:00,1.96,0.0,1
2016-02-09 23:00:00+00:00,1.33,0.0,1
2016-02-10 00:00:00+00:00,0.74,0.0,1
2016-02-10 01:00:00+00:00,0.59,0.0,1
2016-02-10 02:00:00+00:00,0.12,0.0,1
2016-02-10 03:00:00+00:00,-0.2,0.0,1
2016-02-10 04:00:00+00:00,-0.62,0.0,1
2016-02-10 05:00:00+00:00,-0.79,0.0,1
2016-02-10 06:00:00+00:00,-1.0,0.0,1
2016-02-10 07:00:00+00:00,-0.38,15.0,1
2016-02-10 08:00:00+00:00,-0.16,77.0,1
2016-02-10 09:00:00+00:00,0.43,73.0,1
2016-02-10 10:00:00+00:00,0.9,78.0,1
2016-02-10 11:00:00+00:00,1.16,99.0,1
2016-02-10 12:00:00+00:00,1.95,87.0,1
2016-02-10 13:00:00+00:00,1.94,90.0,1
2016-02-10 14:00:00+00:00,2.23,57.0,1
2016-02-10 15:00:00+00:00,1.99,160.0,1
2016-02-10 16:00:00+00:00,2.04,58.0,1
2016-02-10 17:00:00+00:00,1.07,0.0,1
2016-02-10 18:00:00+00:00,0.29,0.0,1
2016-02-10 19:00:00+00:00,-0.31,0.0,1
2016-02-10 20:00:00+00:00,-0.27,0.0,1
2016-02-10 21:00:00+00:00,0.0,0.0,1
2016-02-10 22:00:00+00:00,0.05,0.0,1
2016-02-10 23:00:00+00:00,-0.05,0.0,1
2016-02-11 00:00:00+00:00,-0.3,0.0,1
2016-02-11 01:00:00+00:00,-0.3,0.0,1
2016-02-11 02:00:00+00:00,-0.15,0.0,1
2016-02-11 03:00:00+00:00,-0.33,0.0,1
2016-02-11 04:00:00+00:00,-0.17,0.0,1
2016-02-11 05:00:00+00:00,0.13,0.0,1
2016-02-11 06:00:00+00:00,0.07,0.0,1
2016-02-11 07:00:00+00:00,0.0,14.0,1
2016-02-11 08:00:00+00:00,0.18,179.0,1
2016-02-11 09:00:00+00:00,1.2,317.0,1
2016-02-11 10:00:00+00:00,2.78,434.0,1
2016-02-11 11:00:00+00:00,3.41,304.0,1
2016-02-11 12:00:00+00:00,3.01,272.0,1
2016-02-11 13:00:00+00:00,3.47,292.0,1
2016-02-11 14:00:00+00:00,3.64,174.0,1
2016-02-11 15:00:00+00:00,3.36,106.0,1
2016-02-11 16:00:00+00:00,2.3,50.0,1
2016-02-11 17:00:00+00:00,1.48,0.0,1
2016-02-11 18:00:00+00:00,1.4,0.0,1
2016-02-11 19:00:00+00:00,0.49,0.0,1
2016-02-11 20:00:00+00:00,0.46,0.0,1
2016-02-11 21:00:00+00:00,0.32,0.0,1
2016-02-11 22:00:00+00:00,-0.05,0.0,1
2016-02-11 23:00:00+00:00,-0.35,0.0,1
2016-02-12 00:00:00+00:00,-0.46,0.0,1
2016-02-12 01:00:00+00:00,-0.63,0.0,1
2016-02-12 02:00:00+00:00,-0.57,0.0,1
2016-02-12 03:00:00+00:00,-0.4,0.0,1
2016-02-12 04:00:00+00:00,-0.66,0.0,1
2016-02-12 05:00:00+00:00,-0.5,0.0,1
2016-02-12 06:00:00+00:00,-0.61,0.0,1
2016-02-12 07:00:00+00:00,0.99,16.0,1
2016-02-12 08:00:00+00:00,1.01,76.0,1
2016-02-12 09:00:00+00:00,1.06,32.0,1
2016-02-12 10:00:00+00:00,0.83,74.0,1
2016-02-12 11:00:00+00:00,2.19,73.0,1
2016-02-12 12:00:00+00:00,1.88,82.0,1
2016-02-12 13:00:00+00:00,1.3,41.0,1
2016-02-12 14:00:00+00:00,1.08,33.0,1
2016-02-12 15:00:00+00:00,1.07,21.0,1
2016-02-12 16:00:00+00:00,1.42,30.0,1
2016-02-12 17:00:00+00:00,1.46,0.0,1
2016-02-12 18:00:00+00:00,1.51,0.0,1
