id,Month,Day,Hour,Irr,Text
570.0,1.0,24.0,18.0,1.0,-1.9
571.0,1.0,24.0,19.0,0.0,-2.6
572.0,1.0,24.0,20.0,0.0,-3.2
573.0,1.0,24.0,21.0,0.0,-3.8
574.0,1.0,24.0,22.0,0.0,-4.4
575.0,1.0,24.0,23.0,0.0,-5.1
576.0,1.0,24.0,24.0,0.0,-5.7
577.0,1.0,25.0,1.0,0.0,-5.9
578.0,1.0,25.0,2.0,0.0,-6.0
579.0,1.0,25.0,3.0,0.0,-6.2
580.0,1.0,25.0,4.0,0.0,-6.3
581.0,1.0,25.0,5.0,0.0,-6.4
582.0,1.0,25.0,6.0,0.0,-6.4
583.0,1.0,25.0,7.0,0.0,-6.5
584.0,1.0,25.0,8.0,0.0,-6.6
585.0,1.0,25.0,9.0,18.0,-5.8
586.0,1.0,25.0,10.0,160.0,-2.8
587.0,1.0,25.0,11.0,275.0,-0.2
588.0,1.0,25.0,12.0,357.0,2.0
589.0,1.0,25.0,13.0,394.0,3.6
590.0,1.0,25.0,14.0,372.0,4.5
591.0,1.0,25.0,15.0,310.0,4.8
592.0,1.0,25.0,16.0,208.0,4.3
593.0,1.0,25.0,17.0,85.0,2.9
594.0,1.0,25.0,18.0,0.0,1.2
595.0,1.0,25.0,19.0,0.0,1.1
596.0,1.0,25.0,20.0,0.0,1.1
597.0,1.0,25.0,21.0,0.0,1.1
598.0,1.0,25.0,22.0,0.0,1.1
599.0,1.0,25.0,23.0,0.0,1.1
600.0,1.0,25.0,24.0,0.0,1.1
601.0,1.0,26.0,1.0,0.0,1.0
602.0,1.0,26.0,2.0,0.0,1.0
603.0,1.0,26.0,3.0,0.0,1.1
604.0,1.0,26.0,4.0,0.0,1.1
605.0,1.0,26.0,5.0,0.0,1.2
606.0,1.0,26.0,6.0,0.0,1.3
607.0,1.0,26.0,7.0,0.0,1.3
608.0,1.0,26.0,8.0,0.0,1.4
609.0,1.0,26.0,9.0,9.0,1.8
610.0,1.0,26.0,10.0,72.0,3.0
611.0,1.0,26.0,11.0,149.0,4.3
612.0,1.0,26.0,12.0,243.0,5.8
613.0,1.0,26.0,13.0,283.0,7.0
614.0,1.0,26.0,14.0,285.0,7.8
615.0,1.0,26.0,15.0,26.0,6.7
616.0,1.0,26.0,16.0,42.0,6.0
617.0,1.0,26.0,17.0,7.0,5.2
618.0,1.0,26.0,18.0,1.0,4.6
619.0,1.0,26.0,19.0,0.0,4.5
620.0,1.0,26.0,20.0,0.0,4.4
621.0,1.0,26.0,21.0,0.0,4.1
622.0,1.0,26.0,22.0,0.0,3.7
623.0,1.0,26.0,23.0,0.0,4.0
624.0,1.0,26.0,24.0,0.0,3.9
625.0,1.0,27.0,1.0,0.0,3.4
626.0,1.0,27.0,2.0,0.0,3.0
627.0,1.0,27.0,3.0,0.0,2.6
628.0,1.0,27.0,4.0,0.0,2.3
629.0,1.0,27.0,5.0,0.0,2.1
630.0,1.0,27.0,6.0,0.0,1.8
631.0,1.0,27.0,7.0,0.0,1.5
632.0,1.0,27.0,8.0,0.0,1.5
633.0,1.0,27.0,9.0,31.0,2.6
634.0,1.0,27.0,10.0,76.0,2.8
635.0,1.0,27.0,11.0,64.0,3.4
636.0,1.0,27.0,12.0,89.0,3.8
637.0,1.0,27.0,13.0,317.0,5.6
638.0,1.0,27.0,14.0,150.0,5.8
639.0,1.0,27.0,15.0,203.0,6.2
640.0,1.0,27.0,16.0,120.0,6.1
641.0,1.0,27.0,17.0,63.0,5.6
642.0,1.0,27.0,18.0,1.0,4.8
643.0,1.0,27.0,19.0,0.0,4.1
644.0,1.0,27.0,20.0,0.0,3.4
645.0,1.0,27.0,21.0,0.0,2.8
646.0,1.0,27.0,22.0,0.0,2.1
647.0,1.0,27.0,23.0,0.0,1.4
648.0,1.0,27.0,24.0,0.0,0.7
649.0,1.0,28.0,1.0,0.0,0.0
650.0,1.0,28.0,2.0,0.0,-0.6
651.0,1.0,28.0,3.0,0.0,-1.3
652.0,1.0,28.0,4.0,0.0,-1.7
653.0,1.0,28.0,5.0,0.0,-2.1
654.0,1.0,28.0,6.0,0.0,-2.4
655.0,1.0,28.0,7.0,0.0,-2.7
656.0,1.0,28.0,8.0,0.0,-3.0
657.0,1.0,28.0,9.0,18.0,-2.3
658.0,1.0,28.0,10.0,146.0,-0.1
659.0,1.0,28.0,11.0,251.0,1.9
660.0,1.0,28.0,12.0,328.0,3.6
661.0,1.0,28.0,13.0,359.0,4.8
662.0,1.0,28.0,14.0,339.0,5.5
663.0,1.0,28.0,15.0,283.0,5.7
664.0,1.0,28.0,16.0,186.0,5.1
665.0,1.0,28.0,17.0,79.0,4.0
666.0,1.0,28.0,18.0,1.0,2.6
667.0,1.0,28.0,19.0,0.0,2.1
668.0,1.0,28.0,20.0,0.0,1.7
669.0,1.0,28.0,21.0,0.0,1.3
670.0,1.0,28.0,22.0,0.0,0.8
671.0,1.0,28.0,23.0,0.0,0.4
672.0,1.0,28.0,24.0,0.0,-0.1
673.0,1.0,29.0,1.0,0.0,-0.3
674.0,1.0,29.0,2.0,0.0,-0.6
675.0,1.0,29.0,3.0,0.0,-0.8
676.0,1.0,29.0,4.0,0.0,-0.9
677.0,1.0,29.0,5.0,0.0,-1.0
678.0,1.0,29.0,6.0,0.0,-1.2
679.0,1.0,29.0,7.0,0.0,-1.2
680.0,1.0,29.0,8.0,0.0,-1.3
681.0,1.0,29.0,9.0,15.0,-0.6
682.0,1.0,29.0,10.0,116.0,1.4
683.0,1.0,29.0,11.0,221.0,3.6
684.0,1.0,29.0,12.0,291.0,5.4
685.0,1.0,29.0,13.0,315.0,6.7
686.0,1.0,29.0,14.0,304.0,7.5
687.0,1.0,29.0,15.0,264.0,7.8
688.0,1.0,29.0,16.0,187.0,7.5
689.0,1.0,29.0,17.0,78.0,6.5
690.0,1.0,29.0,18.0,1.0,5.1
691.0,1.0,29.0,19.0,0.0,4.7
692.0,1.0,29.0,20.0,0.0,4.3
693.0,1.0,29.0,21.0,0.0,3.9
694.0,1.0,29.0,22.0,0.0,3.5
695.0,1.0,29.0,23.0,0.0,3.1
696.0,1.0,29.0,24.0,0.0,2.7
697.0,1.0,30.0,1.0,0.0,2.2
698.0,1.0,30.0,2.0,0.0,1.7
699.0,1.0,30.0,3.0,0.0,1.3
700.0,1.0,30.0,4.0,0.0,1.0
701.0,1.0,30.0,5.0,0.0,0.7
702.0,1.0,30.0,6.0,0.0,0.5
703.0,1.0,30.0,7.0,0.0,0.3
704.0,1.0,30.0,8.0,0.0,0.1
705.0,1.0,30.0,9.0,14.0,0.6
706.0,1.0,30.0,10.0,110.0,2.3
707.0,1.0,30.0,11.0,190.0,3.9
708.0,1.0,30.0,12.0,248.0,5.1
709.0,1.0,30.0,13.0,267.0,6.0
710.0,1.0,30.0,14.0,245.0,6.4
711.0,1.0,30.0,15.0,200.0,6.5
712.0,1.0,30.0,16.0,144.0,6.2
713.0,1.0,30.0,17.0,60.0,5.4
714.0,1.0,30.0,18.0,1.0,4.3
715.0,1.0,30.0,19.0,0.0,4.0
716.0,1.0,30.0,20.0,0.0,3.6
717.0,1.0,30.0,21.0,0.0,3.3
718.0,1.0,30.0,22.0,0.0,2.9
719.0,1.0,30.0,23.0,0.0,2.6
720.0,1.0,30.0,24.0,0.0,2.2
721.0,1.0,31.0,1.0,0.0,2.0
722.0,1.0,31.0,2.0,0.0,1.8
723.0,1.0,31.0,3.0,0.0,1.6
724.0,1.0,31.0,4.0,0.0,1.5
725.0,1.0,31.0,5.0,0.0,1.3
726.0,1.0,31.0,6.0,0.0,1.2
727.0,1.0,31.0,7.0,0.0,1.2
728.0,1.0,31.0,8.0,0.0,1.1
729.0,1.0,31.0,9.0,19.0,1.9
730.0,1.0,31.0,10.0,131.0,4.4
731.0,1.0,31.0,11.0,214.0,6.4
732.0,1.0,31.0,12.0,271.0,8.0
733.0,1.0,31.0,13.0,283.0,9.1
734.0,1.0,31.0,14.0,302.0,10.0
735.0,1.0,31.0,15.0,250.0,10.3
736.0,1.0,31.0,16.0,167.0,9.9
737.0,1.0,31.0,17.0,71.0,8.8
738.0,1.0,31.0,18.0,1.0,7.3
739.0,1.0,31.0,19.0,0.0,6.9
740.0,1.0,31.0,20.0,0.0,6.4
741.0,1.0,31.0,21.0,0.0,6.0
742.0,1.0,31.0,22.0,0.0,5.5
743.0,1.0,31.0,23.0,0.0,5.1
744.0,1.0,31.0,24.0,0.0,4.6
745.0,2.0,1.0,1.0,0.0,4.1
746.0,2.0,1.0,2.0,0.0,3.5
747.0,2.0,1.0,3.0,0.0,2.6
748.0,2.0,1.0,4.0,0.0,2.8
749.0,2.0,1.0,5.0,0.0,2.4
750.0,2.0,1.0,6.0,0.0,2.3
751.0,2.0,1.0,7.0,0.0,1.9
752.0,2.0,1.0,8.0,0.0,2.1
753.0,2.0,1.0,9.0,26.0,2.4
754.0,2.0,1.0,10.0,86.0,3.1
755.0,2.0,1.0,11.0,150.0,3.9
756.0,2.0,1.0,12.0,196.0,4.6
757.0,2.0,1.0,13.0,222.0,5.2
758.0,2.0,1.0,14.0,210.0,5.5
759.0,2.0,1.0,15.0,183.0,5.7
760.0,2.0,1.0,16.0,133.0,5.7
761.0,2.0,1.0,17.0,59.0,5.3
762.0,2.0,1.0,18.0,1.0,4.7
763.0,2.0,1.0,19.0,0.0,4.2
764.0,2.0,1.0,20.0,0.0,3.7
765.0,2.0,1.0,21.0,0.0,3.2
766.0,2.0,1.0,22.0,0.0,2.7
767.0,2.0,1.0,23.0,0.0,2.2
768.0,2.0,1.0,24.0,0.0,1.7
769.0,2.0,2.0,1.0,0.0,1.3
770.0,2.0,2.0,2.0,0.0,0.9
771.0,2.0,2.0,3.0,0.0,0.6
772.0,2.0,2.0,4.0,0.0,0.4
773.0,2.0,2.0,5.0,0.0,0.2
774.0,2.0,2.0,6.0,0.0,0.1
775.0,2.0,2.0,7.0,0.0,0.0
776.0,2.0,2.0,8.0,0.0,0.0
777.0,2.0,2.0,9.0,49.0,0.8
778.0,2.0,2.0,10.0,148.0,2.1
779.0,2.0,2.0,11.0,245.0,3.6
780.0,2.0,2.0,12.0,322.0,5.0
781.0,2.0,2.0,13.0,342.0,6.0
782.0,2.0,2.0,14.0,343.0,6.7
783.0,2.0,2.0,15.0,288.0,7.1
784.0,2.0,2.0,16.0,194.0,6.9
785.0,2.0,2.0,17.0,83.0,6.2
786.0,2.0,2.0,18.0,1.0,5.2
787.0,2.0,2.0,19.0,0.0,4.6
788.0,2.0,2.0,20.0,0.0,4.0
789.0,2.0,2.0,21.0,0.0,3.4
790.0,2.0,2.0,22.0,0.0,2.8
791.0,2.0,2.0,23.0,0.0,2.1
792.0,2.0,2.0,24.0,0.0,1.5
793.0,2.0,3.0,1.0,0.0,0.9
794.0,2.0,3.0,2.0,0.0,0.2
795.0,2.0,3.0,3.0,0.0,-0.5
796.0,2.0,3.0,4.0,0.0,-0.8
797.0,2.0,3.0,5.0,0.0,-1.2
798.0,2.0,3.0,6.0,0.0,-1.4
799.0,2.0,3.0,7.0,0.0,-1.6
800.0,2.0,3.0,8.0,0.0,-1.6
801.0,2.0,3.0,9.0,63.0,-0.7
802.0,2.0,3.0,10.0,199.0,0.9
803.0,2.0,3.0,11.0,320.0,2.6
804.0,2.0,3.0,12.0,363.0,3.9
805.0,2.0,3.0,13.0,384.0,4.9
806.0,2.0,3.0,14.0,396.0,5.6
807.0,2.0,3.0,15.0,335.0,5.9
808.0,2.0,3.0,16.0,185.0,5.5
809.0,2.0,3.0,17.0,80.0,4.6
810.0,2.0,3.0,18.0,1.0,3.5
811.0,2.0,3.0,19.0,0.0,2.8
812.0,2.0,3.0,20.0,0.0,2.1
813.0,2.0,3.0,21.0,0.0,1.3
814.0,2.0,3.0,22.0,0.0,0.6
815.0,2.0,3.0,23.0,0.0,-0.1
816.0,2.0,3.0,24.0,0.0,-0.8
817.0,2.0,4.0,1.0,0.0,-1.5
818.0,2.0,4.0,2.0,0.0,-2.3
819.0,2.0,4.0,3.0,0.0,-3.1
820.0,2.0,4.0,4.0,0.0,-3.4
821.0,2.0,4.0,5.0,0.0,-3.8
822.0,2.0,4.0,6.0,0.0,-4.1
823.0,2.0,4.0,7.0,0.0,-4.4
824.0,2.0,4.0,8.0,0.0,-4.5
825.0,2.0,4.0,9.0,28.0,-4.2
826.0,2.0,4.0,10.0,84.0,-3.7
827.0,2.0,4.0,11.0,141.0,-3.1
828.0,2.0,4.0,12.0,172.0,-2.6
829.0,2.0,4.0,13.0,186.0,-2.4
830.0,2.0,4.0,14.0,214.0,-2.1
831.0,2.0,4.0,15.0,154.0,-2.1
832.0,2.0,4.0,16.0,115.0,-2.2
833.0,2.0,4.0,17.0,54.0,-2.4
834.0,2.0,4.0,18.0,1.0,-3.2
835.0,2.0,4.0,19.0,0.0,-4.0
836.0,2.0,4.0,20.0,0.0,-3.8
837.0,2.0,4.0,21.0,0.0,-3.7
838.0,2.0,4.0,22.0,0.0,-4.0
839.0,2.0,4.0,23.0,0.0,-4.2
840.0,2.0,4.0,24.0,0.0,-4.5
841.0,2.0,5.0,1.0,0.0,-4.4
842.0,2.0,5.0,2.0,0.0,-4.3
843.0,2.0,5.0,3.0,0.0,-4.3
844.0,2.0,5.0,4.0,0.0,-4.2
845.0,2.0,5.0,5.0,0.0,-4.1
846.0,2.0,5.0,6.0,0.0,-4.0
847.0,2.0,5.0,7.0,0.0,-4.0
848.0,2.0,5.0,8.0,0.0,-3.9
849.0,2.0,5.0,9.0,49.0,-2.9
850.0,2.0,5.0,10.0,153.0,-1.3
851.0,2.0,5.0,11.0,241.0,0.4
852.0,2.0,5.0,12.0,309.0,1.9
853.0,2.0,5.0,13.0,324.0,3.0
854.0,2.0,5.0,14.0,322.0,3.9
855.0,2.0,5.0,15.0,260.0,4.1
856.0,2.0,5.0,16.0,185.0,4.1
857.0,2.0,5.0,17.0,83.0,3.4
858.0,2.0,5.0,18.0,2.0,2.4
859.0,2.0,5.0,19.0,0.0,1.8
860.0,2.0,5.0,20.0,0.0,1.3
861.0,2.0,5.0,21.0,0.0,0.8
862.0,2.0,5.0,22.0,0.0,0.3
863.0,2.0,5.0,23.0,0.0,-0.3
864.0,2.0,5.0,24.0,0.0,-0.8
865.0,2.0,6.0,1.0,0.0,-1.5
866.0,2.0,6.0,2.0,0.0,-2.4
867.0,2.0,6.0,3.0,0.0,-3.2
868.0,2.0,6.0,4.0,0.0,-3.6
869.0,2.0,6.0,5.0,0.0,-4.1
870.0,2.0,6.0,6.0,0.0,-4.4
871.0,2.0,6.0,7.0,0.0,-4.7
872.0,2.0,6.0,8.0,0.0,-4.8
873.0,2.0,6.0,9.0,69.0,-3.8
874.0,2.0,6.0,10.0,201.0,-2.1
875.0,2.0,6.0,11.0,322.0,-0.4
876.0,2.0,6.0,12.0,415.0,1.2
877.0,2.0,6.0,13.0,462.0,2.5
878.0,2.0,6.0,14.0,450.0,3.3
879.0,2.0,6.0,15.0,387.0,3.7
880.0,2.0,6.0,16.0,265.0,3.5
881.0,2.0,6.0,17.0,127.0,2.6
882.0,2.0,6.0,18.0,6.0,1.3
883.0,2.0,6.0,19.0,0.0,0.8
884.0,2.0,6.0,20.0,0.0,0.4
885.0,2.0,6.0,21.0,0.0,-0.1
886.0,2.0,6.0,22.0,0.0,-0.6
887.0,2.0,6.0,23.0,0.0,-1.0
888.0,2.0,6.0,24.0,0.0,-1.5
889.0,2.0,7.0,1.0,0.0,-1.7
890.0,2.0,7.0,2.0,0.0,-1.9
891.0,2.0,7.0,3.0,0.0,-2.0
892.0,2.0,7.0,4.0,0.0,-2.1
893.0,2.0,7.0,5.0,0.0,-2.2
894.0,2.0,7.0,6.0,0.0,-2.2
895.0,2.0,7.0,7.0,0.0,-2.2
896.0,2.0,7.0,8.0,0.0,-2.2
897.0,2.0,7.0,9.0,62.0,-1.1
898.0,2.0,7.0,10.0,173.0,0.6
899.0,2.0,7.0,11.0,276.0,2.3
900.0,2.0,7.0,12.0,357.0,3.9
901.0,2.0,7.0,13.0,337.0,4.9
902.0,2.0,7.0,14.0,328.0,5.5
903.0,2.0,7.0,15.0,255.0,5.7
904.0,2.0,7.0,16.0,200.0,5.6
905.0,2.0,7.0,17.0,75.0,4.8
906.0,2.0,7.0,18.0,2.0,3.7
907.0,2.0,7.0,19.0,0.0,3.0
908.0,2.0,7.0,20.0,0.0,2.3
909.0,2.0,7.0,21.0,0.0,1.6
910.0,2.0,7.0,22.0,0.0,0.9
911.0,2.0,7.0,23.0,0.0,0.1
912.0,2.0,7.0,24.0,0.0,-0.6
913.0,2.0,8.0,1.0,0.0,-1.5
914.0,2.0,8.0,2.0,0.0,-2.4
915.0,2.0,8.0,3.0,0.0,-3.3
916.0,2.0,8.0,4.0,0.0,-3.8
917.0,2.0,8.0,5.0,0.0,-4.3
918.0,2.0,8.0,6.0,0.0,-4.7
919.0,2.0,8.0,7.0,0.0,-5.0
920.0,2.0,8.0,8.0,0.0,-5.1
921.0,2.0,8.0,9.0,74.0,-4.0
922.0,2.0,8.0,10.0,204.0,-2.4
923.0,2.0,8.0,11.0,342.0,-0.6
924.0,2.0,8.0,12.0,434.0,1.0
925.0,2.0,8.0,13.0,477.0,2.3
926.0,2.0,8.0,14.0,454.0,3.1
927.0,2.0,8.0,15.0,385.0,3.5
928.0,2.0,8.0,16.0,271.0,3.3
929.0,2.0,8.0,17.0,136.0,2.4
930.0,2.0,8.0,18.0,6.0,1.1
931.0,2.0,8.0,19.0,0.0,0.3
932.0,2.0,8.0,20.0,0.0,-0.4
933.0,2.0,8.0,21.0,0.0,-1.1
934.0,2.0,8.0,22.0,0.0,-1.9
935.0,2.0,8.0,23.0,0.0,-2.6
936.0,2.0,8.0,24.0,0.0,-3.3
937.0,2.0,9.0,1.0,0.0,-3.8
938.0,2.0,9.0,2.0,0.0,-4.4
939.0,2.0,9.0,3.0,0.0,-4.9
940.0,2.0,9.0,4.0,0.0,-5.2
941.0,2.0,9.0,5.0,0.0,-5.5
942.0,2.0,9.0,6.0,0.0,-5.7
943.0,2.0,9.0,7.0,0.0,-5.9
944.0,2.0,9.0,8.0,0.0,-6.0
945.0,2.0,9.0,9.0,80.0,-4.9
946.0,2.0,9.0,10.0,224.0,-3.1
947.0,2.0,9.0,11.0,349.0,-1.3
948.0,2.0,9.0,12.0,442.0,0.4
949.0,2.0,9.0,13.0,475.0,1.6
950.0,2.0,9.0,14.0,452.0,2.3
951.0,2.0,9.0,15.0,389.0,2.7
952.0,2.0,9.0,16.0,275.0,2.5
953.0,2.0,9.0,17.0,143.0,1.6
954.0,2.0,9.0,18.0,8.0,0.3
955.0,2.0,9.0,19.0,0.0,-0.3
956.0,2.0,9.0,20.0,0.0,-0.9
957.0,2.0,9.0,21.0,0.0,-1.5
958.0,2.0,9.0,22.0,0.0,-2.1
959.0,2.0,9.0,23.0,0.0,-2.7
960.0,2.0,9.0,24.0,0.0,-3.3
961.0,2.0,10.0,1.0,0.0,-3.6
962.0,2.0,10.0,2.0,0.0,-4.0
963.0,2.0,10.0,3.0,0.0,-4.3
964.0,2.0,10.0,4.0,0.0,-4.5
965.0,2.0,10.0,5.0,0.0,-4.6
966.0,2.0,10.0,6.0,0.0,-4.7
967.0,2.0,10.0,7.0,0.0,-4.9
968.0,2.0,10.0,8.0,0.0,-4.8
969.0,2.0,10.0,9.0,75.0,-3.5
970.0,2.0,10.0,10.0,206.0,-1.6
971.0,2.0,10.0,11.0,325.0,0.5
972.0,2.0,10.0,12.0,431.0,2.4
973.0,2.0,10.0,13.0,475.0,4.0
974.0,2.0,10.0,14.0,466.0,5.1
975.0,2.0,10.0,15.0,403.0,5.6
976.0,2.0,10.0,16.0,297.0,5.6
977.0,2.0,10.0,17.0,153.0,4.7
978.0,2.0,10.0,18.0,12.0,3.3
979.0,2.0,10.0,19.0,0.0,2.7
980.0,2.0,10.0,20.0,0.0,2.2
981.0,2.0,10.0,21.0,0.0,1.7
982.0,2.0,10.0,22.0,0.0,1.1
983.0,2.0,10.0,23.0,0.0,0.6
984.0,2.0,10.0,24.0,0.0,0.1
985.0,2.0,11.0,1.0,0.0,-0.5
986.0,2.0,11.0,2.0,0.0,-1.0
987.0,2.0,11.0,3.0,0.0,-1.6
988.0,2.0,11.0,4.0,0.0,-1.8
989.0,2.0,11.0,5.0,0.0,-2.1
990.0,2.0,11.0,6.0,0.0,-2.3
991.0,2.0,11.0,7.0,0.0,-2.5
992.0,2.0,11.0,8.0,0.0,-2.5
993.0,2.0,11.0,9.0,60.0,-1.6
994.0,2.0,11.0,10.0,168.0,-0.1
995.0,2.0,11.0,11.0,265.0,1.4
996.0,2.0,11.0,12.0,342.0,2.8
997.0,2.0,11.0,13.0,364.0,3.8
998.0,2.0,11.0,14.0,353.0,4.5
999.0,2.0,11.0,15.0,317.0,4.9
1000.0,2.0,11.0,16.0,224.0,4.8
1001.0,2.0,11.0,17.0,119.0,4.2
1002.0,2.0,11.0,18.0,10.0,3.1
1003.0,2.0,11.0,19.0,0.0,2.4
1004.0,2.0,11.0,20.0,0.0,1.8
1005.0,2.0,11.0,21.0,0.0,1.1
1006.0,2.0,11.0,22.0,0.0,0.4
1007.0,2.0,11.0,23.0,0.0,-0.2
1008.0,2.0,11.0,24.0,0.0,-0.9
1009.0,2.0,12.0,1.0,0.0,-1.5
1010.0,2.0,12.0,2.0,0.0,-2.1
1011.0,2.0,12.0,3.0,0.0,-2.8
1012.0,2.0,12.0,4.0,0.0,-3.1
1013.0,2.0,12.0,5.0,0.0,-3.4
1014.0,2.0,12.0,6.0,0.0,-3.6
1015.0,2.0,12.0,7.0,0.0,-3.9
1016.0,2.0,12.0,8.0,0.0,-3.9
1017.0,2.0,12.0,9.0,76.0,-2.7
1018.0,2.0,12.0,10.0,191.0,-1.1
1019.0,2.0,12.0,11.0,337.0,0.9
1020.0,2.0,12.0,12.0,415.0,2.6
1021.0,2.0,12.0,13.0,482.0,4.0
1022.0,2.0,12.0,14.0,436.0,4.9
1023.0,2.0,12.0,15.0,379.0,5.2
1024.0,2.0,12.0,16.0,269.0,5.1
1025.0,2.0,12.0,17.0,134.0,4.2
1026.0,2.0,12.0,18.0,6.0,2.8
1027.0,2.0,12.0,19.0,0.0,2.4
1028.0,2.0,12.0,20.0,0.0,1.9
1029.0,2.0,12.0,21.0,0.0,1.4
1030.0,2.0,12.0,22.0,0.0,1.0
1031.0,2.0,12.0,23.0,0.0,0.5
1032.0,2.0,12.0,24.0,0.0,0.0
1033.0,2.0,13.0,1.0,0.0,-0.3
1034.0,2.0,13.0,2.0,0.0,-0.6
1035.0,2.0,13.0,3.0,0.0,-0.9
1036.0,2.0,13.0,4.0,0.0,-1.0
1037.0,2.0,13.0,5.0,0.0,-1.1
1038.0,2.0,13.0,6.0,0.0,-1.2
1039.0,2.0,13.0,7.0,0.0,-1.3
1040.0,2.0,13.0,8.0,0.0,-1.2
1041.0,2.0,13.0,9.0,69.0,0.0
1042.0,2.0,13.0,10.0,182.0,1.8
1043.0,2.0,13.0,11.0,295.0,3.6
1044.0,2.0,13.0,12.0,370.0,5.3
1045.0,2.0,13.0,13.0,416.0,6.7
1046.0,2.0,13.0,14.0,391.0,7.5
1047.0,2.0,13.0,15.0,337.0,8.0
1048.0,2.0,13.0,16.0,254.0,8.0
1049.0,2.0,13.0,17.0,134.0,7.3
1050.0,2.0,13.0,18.0,13.0,6.1
1051.0,2.0,13.0,19.0,0.0,5.1
1052.0,2.0,13.0,20.0,0.0,4.2
1053.0,2.0,13.0,21.0,0.0,3.3
1054.0,2.0,13.0,22.0,0.0,2.4
1055.0,2.0,13.0,23.0,0.0,1.5
1056.0,2.0,13.0,24.0,0.0,0.6
1057.0,2.0,14.0,1.0,0.0,-0.5
1058.0,2.0,14.0,2.0,0.0,-1.7
1059.0,2.0,14.0,3.0,0.0,-2.9
1060.0,2.0,14.0,4.0,0.0,-3.5
1061.0,2.0,14.0,5.0,0.0,-4.2
1062.0,2.0,14.0,6.0,0.0,-4.7
1063.0,2.0,14.0,7.0,0.0,-5.2
1064.0,2.0,14.0,8.0,1.0,-5.3
1065.0,2.0,14.0,9.0,94.0,-4.4
1066.0,2.0,14.0,10.0,220.0,-3.1
1067.0,2.0,14.0,11.0,342.0,-1.9
1068.0,2.0,14.0,12.0,438.0,-0.7
1069.0,2.0,14.0,13.0,479.0,0.2
1070.0,2.0,14.0,14.0,469.0,0.7
1071.0,2.0,14.0,15.0,369.0,0.8
1072.0,2.0,14.0,16.0,266.0,0.5
1073.0,2.0,14.0,17.0,142.0,-0.3
1074.0,2.0,14.0,18.0,9.0,-1.5
1075.0,2.0,14.0,19.0,0.0,-2.2
1076.0,2.0,14.0,20.0,0.0,-3.0
1077.0,2.0,14.0,21.0,0.0,-3.7
1078.0,2.0,14.0,22.0,0.0,-4.5
1079.0,2.0,14.0,23.0,0.0,-5.2
1080.0,2.0,14.0,24.0,0.0,-6.0
1081.0,2.0,15.0,1.0,0.0,-6.1
1082.0,2.0,15.0,2.0,0.0,-6.2
1083.0,2.0,15.0,3.0,0.0,-6.4
1084.0,2.0,15.0,4.0,0.0,-6.5
1085.0,2.0,15.0,5.0,0.0,-6.5
1086.0,2.0,15.0,6.0,0.0,-6.6
1087.0,2.0,15.0,7.0,0.0,-6.7
1088.0,2.0,15.0,8.0,1.0,-6.7
1089.0,2.0,15.0,9.0,94.0,-5.1
1090.0,2.0,15.0,10.0,232.0,-3.1
1091.0,2.0,15.0,11.0,370.0,-0.9
1092.0,2.0,15.0,12.0,463.0,1.0
1093.0,2.0,15.0,13.0,506.0,2.5
1094.0,2.0,15.0,14.0,494.0,3.5
1095.0,2.0,15.0,15.0,429.0,4.0
1096.0,2.0,15.0,16.0,315.0,3.9
1097.0,2.0,15.0,17.0,168.0,3.0
1098.0,2.0,15.0,18.0,18.0,1.5
1099.0,2.0,15.0,19.0,0.0,1.1
1100.0,2.0,15.0,20.0,0.0,0.7
1101.0,2.0,15.0,21.0,0.0,0.4
1102.0,2.0,15.0,22.0,0.0,0.0
1103.0,2.0,15.0,23.0,0.0,-0.4
1104.0,2.0,15.0,24.0,0.0,-0.7
1105.0,2.0,16.0,1.0,0.0,-1.0
1106.0,2.0,16.0,2.0,0.0,-1.2
1107.0,2.0,16.0,3.0,0.0,-1.5
1108.0,2.0,16.0,4.0,0.0,-1.6
1109.0,2.0,16.0,5.0,0.0,-1.7
1110.0,2.0,16.0,6.0,0.0,-1.8
1111.0,2.0,16.0,7.0,0.0,-1.9
1112.0,2.0,16.0,8.0,2.0,-1.8
1113.0,2.0,16.0,9.0,81.0,-0.4
1114.0,2.0,16.0,10.0,207.0,1.5
1115.0,2.0,16.0,11.0,326.0,3.4
1116.0,2.0,16.0,12.0,389.0,5.1
1117.0,2.0,16.0,13.0,409.0,6.3
1118.0,2.0,16.0,14.0,363.0,6.9
1119.0,2.0,16.0,15.0,304.0,7.1
1120.0,2.0,16.0,16.0,203.0,6.7
1121.0,2.0,16.0,17.0,128.0,6.0
1122.0,2.0,16.0,18.0,4.0,4.7
1123.0,2.0,16.0,19.0,0.0,4.4
1124.0,2.0,16.0,20.0,0.0,4.0
1125.0,2.0,16.0,21.0,0.0,3.6
1126.0,2.0,16.0,22.0,0.0,3.2
1127.0,2.0,16.0,23.0,0.0,2.8
1128.0,2.0,16.0,24.0,0.0,2.4
1129.0,2.0,17.0,1.0,0.0,2.0
1130.0,2.0,17.0,2.0,0.0,1.6
1131.0,2.0,17.0,3.0,0.0,1.1
1132.0,2.0,17.0,4.0,0.0,0.9
1133.0,2.0,17.0,5.0,0.0,0.7
1134.0,2.0,17.0,6.0,0.0,0.6
1135.0,2.0,17.0,7.0,0.0,0.5
1136.0,2.0,17.0,8.0,1.0,0.5
