hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
623	1	26	23	0	0	0	0	0	6.7
624	1	26	24	0	0	0	0	0	6.4
625	1	27	1	0	0	0	0	0	6.0
626	1	27	2	0	0	0	0	0	5.6
627	1	27	3	0	0	0	0	0	5.1
628	1	27	4	0	0	0	0	0	4.9
629	1	27	5	0	0	0	0	0	4.7
630	1	27	6	0	0	0	0	0	4.4
631	1	27	7	0	0	0	0	0	4.3
632	1	27	8	0	0	0	0	0	4.1
633	1	27	9	3	3	3	3	0	4.2
634	1	27	10	28	28	28	28	0	4.5
635	1	27	11	46	46	46	46	0	4.8
636	1	27	12	64	64	64	64	0	5.1
637	1	27	13	69	69	69	69	0	5.2
638	1	27	14	72	72	72	72	0	5.3
639	1	27	15	58	58	58	58	0	5.4
640	1	27	16	43	43	43	43	0	5.1
641	1	27	17	18	18	18	18	0	5.1
642	1	27	18	1	1	1	1	0	4.3
643	1	27	19	0	0	0	0	0	4.4
644	1	27	20	0	0	0	0	0	4.0
645	1	27	21	0	0	0	0	0	3.6
646	1	27	22	0	0	0	0	0	3.2
647	1	27	23	0	0	0	0	0	2.8
648	1	27	24	0	0	0	0	0	2.4
649	1	28	1	0	0	0	0	0	1.4
650	1	28	2	0	0	0	0	0	0.3
651	1	28	3	0	0	0	0	0	-0.8
652	1	28	4	0	0	0	0	0	-1.4
653	1	28	5	0	0	0	0	0	-2.1
654	1	28	6	0	0	0	0	0	-2.7
655	1	28	7	0	0	0	0	0	-3.1
656	1	28	8	0	0	0	0	0	-3.5
657	1	28	9	17	17	17	17	0	-2.9
658	1	28	10	162	89	162	89	364	0.2
659	1	28	11	288	48	288	48	765	3.1
660	1	28	12	381	50	381	50	849	5.5
661	1	28	13	414	55	414	55	841	7.2
662	1	28	14	403	55	403	55	836	8.2
663	1	28	15	339	56	339	56	775	8.5
664	1	28	16	228	51	228	51	651	7.8
665	1	28	17	101	41	101	41	416	6.2
666	1	28	18	1	1	1	1	0	4.2
667	1	28	19	0	0	0	0	0	3.7
668	1	28	20	0	0	0	0	0	3.3
669	1	28	21	0	0	0	0	0	2.8
670	1	28	22	0	0	0	0	0	2.4
671	1	28	23	0	0	0	0	0	1.9
672	1	28	24	0	0	0	0	0	1.5
673	1	29	1	0	0	0	0	0	1.4
674	1	29	2	0	0	0	0	0	1.4
675	1	29	3	0	0	0	0	0	1.4
676	1	29	4	0	0	0	0	0	1.5
677	1	29	5	0	0	0	0	0	1.5
678	1	29	6	0	0	0	0	0	1.5
679	1	29	7	0	0	0	0	0	1.6
680	1	29	8	0	0	0	0	0	1.6
681	1	29	9	3	3	3	3	0	1.8
682	1	29	10	13	13	13	13	0	2.2
683	1	29	11	24	24	24	24	0	2.5
684	1	29	12	31	31	31	31	0	2.8
685	1	29	13	35	35	35	35	0	3.1
686	1	29	14	258	186	258	186	170	5.4
687	1	29	15	227	177	227	177	133	6.8
688	1	29	16	161	129	161	129	117	7.4
689	1	29	17	75	61	75	61	90	7.3
690	1	29	18	2	2	2	2	0	6.5
691	1	29	19	0	0	0	0	0	6.2
692	1	29	20	0	0	0	0	0	6.0
693	1	29	21	0	0	0	0	0	5.8
694	1	29	22	0	0	0	0	0	5.5
695	1	29	23	0	0	0	0	0	5.3
696	1	29	24	0	0	0	0	0	5.1
697	1	30	1	0	0	0	0	0	4.6
698	1	30	2	0	0	0	0	0	4.1
699	1	30	3	0	0	0	0	0	3.6
700	1	30	4	0	0	0	0	0	3.4
701	1	30	5	0	0	0	0	0	3.1
702	1	30	6	0	0	0	0	0	2.9
703	1	30	7	0	0	0	0	0	2.7
704	1	30	8	0	0	0	0	0	2.5
705	1	30	9	4	4	4	4	0	2.6
706	1	30	10	14	14	14	14	0	2.8
707	1	30	11	24	24	24	24	0	3.0
708	1	30	12	32	32	32	32	0	3.1
709	1	30	13	35	35	35	35	0	3.3
710	1	30	14	256	189	256	189	156	5.0
711	1	30	15	217	177	217	177	107	5.9
712	1	30	16	151	128	151	128	84	6.3
713	1	30	17	70	61	70	61	57	6.1
714	1	30	18	2	2	2	2	0	5.4
715	1	30	19	0	0	0	0	0	5.3
716	1	30	20	0	0	0	0	0	5.2
717	1	30	21	0	0	0	0	0	5.2
718	1	30	22	0	0	0	0	0	5.1
719	1	30	23	0	0	0	0	0	5.1
720	1	30	24	0	0	0	0	0	5.0
721	1	31	1	0	0	0	0	0	5.1
722	1	31	2	0	0	0	0	0	5.1
723	1	31	3	0	0	0	0	0	5.4
724	1	31	4	0	0	0	0	0	5.5
725	1	31	5	0	0	0	0	0	5.6
726	1	31	6	0	0	0	0	0	5.8
727	1	31	7	0	0	0	0	0	5.9
728	1	31	8	0	0	0	0	0	6.0
729	1	31	9	7	7	7	7	0	6.4
730	1	31	10	76	75	76	75	9	8.3
731	1	31	11	128	125	128	125	9	10.0
732	1	31	12	109	109	109	109	0	10.5
733	1	31	13	141	141	141	141	0	11.3
734	1	31	14	134	134	134	134	0	11.7
735	1	31	15	88	88	88	88	0	11.6
736	1	31	16	62	62	62	62	0	11.3
737	1	31	17	11	11	11	11	0	10.5
738	1	31	18	1	1	1	1	0	9.8
739	1	31	19	0	0	0	0	0	9.5
740	1	31	20	0	0	0	0	0	9.2
741	1	31	21	0	0	0	0	0	8.9
742	1	31	22	0	0	0	0	0	8.6
743	1	31	23	0	0	0	0	0	8.2
744	1	31	24	0	0	0	0	0	7.9
745	2	1	1	0	0	0	0	0	7.3
746	2	1	2	0	0	0	0	0	6.7
747	2	1	3	0	0	0	0	0	6.1
748	2	1	4	0	0	0	0	0	5.7
749	2	1	5	0	0	0	0	0	5.4
750	2	1	6	0	0	0	0	0	5.1
751	2	1	7	0	0	0	0	0	4.8
752	2	1	8	0	0	0	0	0	4.6
753	2	1	9	13	13	13	13	0	4.9
754	2	1	10	117	81	117	81	168	6.3
755	2	1	11	209	161	209	161	146	7.6
756	2	1	12	277	202	277	202	184	8.7
757	2	1	13	309	224	309	224	192	9.5
758	2	1	14	297	218	297	218	181	10.0
759	2	1	15	243	186	243	186	149	10.1
760	2	1	16	167	129	167	129	131	9.8
761	2	1	17	84	67	84	67	103	9.1
762	2	1	18	2	2	2	2	0	8.2
763	2	1	19	0	0	0	0	0	7.7
764	2	1	20	0	0	0	0	0	7.3
765	2	1	21	0	0	0	0	0	6.8
766	2	1	22	0	0	0	0	0	6.4
767	2	1	23	0	0	0	0	0	6.0
768	2	1	24	0	0	0	0	0	5.5
769	2	2	1	0	0	0	0	0	5.3
770	2	2	2	0	0	0	0	0	5.0
771	2	2	3	0	0	0	0	0	4.8
772	2	2	4	0	0	0	0	0	4.7
773	2	2	5	0	0	0	0	0	4.5
774	2	2	6	0	0	0	0	0	4.4
775	2	2	7	0	0	0	0	0	4.4
776	2	2	8	0	0	0	0	0	4.3
777	2	2	9	15	15	15	15	0	4.7
778	2	2	10	95	83	95	83	56	5.9
779	2	2	11	136	132	136	132	12	6.7
780	2	2	12	194	182	194	182	30	7.6
781	2	2	13	234	200	234	200	76	8.3
782	2	2	14	164	161	164	161	8	8.2
783	2	2	15	122	122	122	122	0	8.4
784	2	2	16	90	90	90	90	0	8.0
785	2	2	17	64	49	64	49	94	7.7
786	2	2	18	2	2	2	2	0	7.1
787	2	2	19	0	0	0	0	0	6.6
788	2	2	20	0	0	0	0	0	6.2
789	2	2	21	0	0	0	0	0	5.8
790	2	2	22	0	0	0	0	0	5.3
791	2	2	23	0	0	0	0	0	4.9
792	2	2	24	0	0	0	0	0	4.4
793	2	3	1	0	0	0	0	0	4.0
794	2	3	2	0	0	0	0	0	3.5
795	2	3	3	0	0	0	0	0	3.0
796	2	3	4	0	0	0	0	0	2.8
797	2	3	5	0	0	0	0	0	2.5
798	2	3	6	0	0	0	0	0	2.3
799	2	3	7	0	0	0	0	0	2.1
800	2	3	8	0	0	0	0	0	2.0
801	2	3	9	14	14	14	14	0	2.4
802	2	3	10	108	86	108	86	101	3.7
803	2	3	11	188	158	188	158	87	4.9
804	2	3	12	238	199	238	199	95	5.8
805	2	3	13	240	211	240	211	64	6.4
806	2	3	14	227	203	227	203	55	6.7
807	2	3	15	204	179	204	179	66	6.8
808	2	3	16	145	128	145	128	59	6.7
809	2	3	17	58	58	58	58	0	6.1
810	2	3	18	2	2	2	2	0	5.3
811	2	3	19	0	0	0	0	0	4.5
812	2	3	20	0	0	0	0	0	3.8
813	2	3	21	0	0	0	0	0	3.0
814	2	3	22	0	0	0	0	0	2.2
815	2	3	23	0	0	0	0	0	1.4
816	2	3	24	0	0	0	0	0	0.7
817	2	4	1	0	0	0	0	0	-0.1
818	2	4	2	0	0	0	0	0	-0.9
819	2	4	3	0	0	0	0	0	-1.8
820	2	4	4	0	0	0	0	0	-2.2
821	2	4	5	0	0	0	0	0	-2.7
822	2	4	6	0	0	0	0	0	-3.2
823	2	4	7	0	0	0	0	0	-3.5
824	2	4	8	0	0	0	0	0	-3.9
825	2	4	9	21	21	21	21	0	-3.4
826	2	4	10	167	80	167	80	388	-1.6
827	2	4	11	284	80	284	80	598	0.0
828	2	4	12	346	128	346	128	520	1.2
829	2	4	13	355	166	355	166	414	1.9
830	2	4	14	304	222	304	222	182	2.1
831	2	4	15	253	194	253	194	150	2.1
832	2	4	16	185	145	185	145	132	1.6
833	2	4	17	94	65	94	65	164	0.7
834	2	4	18	2	2	2	2	0	-0.4
835	2	4	19	0	0	0	0	0	-0.5
836	2	4	20	0	0	0	0	0	-0.7
837	2	4	21	0	0	0	0	0	-0.8
838	2	4	22	0	0	0	0	0	-1.0
839	2	4	23	0	0	0	0	0	-1.1
840	2	4	24	0	0	0	0	0	-1.3
841	2	5	1	0	0	0	0	0	-1.0
842	2	5	2	0	0	0	0	0	-0.6
843	2	5	3	0	0	0	0	0	-0.8
844	2	5	4	0	0	0	0	0	-1.3
845	2	5	5	0	0	0	0	0	-0.2
846	2	5	6	0	0	0	0	0	0.3
847	2	5	7	0	0	0	0	0	0.6
848	2	5	8	0	0	0	0	0	0.6
849	2	5	9	12	12	12	12	0	0.8
850	2	5	10	28	28	28	28	0	1.4
851	2	5	11	68	68	68	68	0	1.9
852	2	5	12	89	89	89	89	0	2.9
853	2	5	13	112	112	112	112	0	3.6
854	2	5	14	103	103	103	103	0	4.0
855	2	5	15	88	88	88	88	0	4.2
856	2	5	16	64	64	64	64	0	4.4
857	2	5	17	29	29	29	29	0	4.2
858	2	5	18	2	2	2	2	0	3.8
859	2	5	19	0	0	0	0	0	3.6
860	2	5	20	0	0	0	0	0	3.4
861	2	5	21	0	0	0	0	0	3.1
862	2	5	22	0	0	0	0	0	2.9
863	2	5	23	0	0	0	0	0	2.7
864	2	5	24	0	0	0	0	0	2.3
865	2	6	1	0	0	0	0	0	1.3
866	2	6	2	0	0	0	0	0	0.1
867	2	6	3	0	0	0	0	0	-1.1
868	2	6	4	0	0	0	0	0	-1.7
869	2	6	5	0	0	0	0	0	-2.4
870	2	6	6	0	0	0	0	0	-2.8
871	2	6	7	0	0	0	0	0	-3.3
872	2	6	8	0	0	0	0	0	-3.4
873	2	6	9	56	36	56	36	236	-2.6
874	2	6	10	177	59	177	59	508	-1.1
875	2	6	11	298	76	298	76	638	0.6
876	2	6	12	405	67	405	67	789	2.3
877	2	6	13	446	69	446	69	810	3.6
878	2	6	14	443	62	443	62	831	4.5
879	2	6	15	385	56	385	56	810	4.9
880	2	6	16	279	52	279	52	728	4.8
881	2	6	17	147	84	147	84	339	4.0
882	2	6	18	11	11	11	11	0	2.7
883	2	6	19	0	0	0	0	0	2.0
884	2	6	20	0	0	0	0	0	1.3
885	2	6	21	0	0	0	0	0	0.7
886	2	6	22	0	0	0	0	0	0.0
887	2	6	23	0	0	0	0	0	-0.7
888	2	6	24	0	0	0	0	0	-1.3
889	2	7	1	0	0	0	0	0	-1.6
890	2	7	2	0	0	0	0	0	-1.8
891	2	7	3	0	0	0	0	0	-2.1
892	2	7	4	0	0	0	0	0	-2.1
893	2	7	5	0	0	0	0	0	-2.2
894	2	7	6	0	0	0	0	0	-2.3
895	2	7	7	0	0	0	0	0	-2.3
896	2	7	8	0	0	0	0	0	-2.3
897	2	7	9	56	31	56	31	288	-1.2
898	2	7	10	184	55	184	55	549	0.9
899	2	7	11	310	67	310	67	686	3.2
900	2	7	12	412	85	412	85	755	5.5
901	2	7	13	428	100	428	100	696	7.0
902	2	7	14	408	122	408	122	618	8.1
903	2	7	15	355	99	355	99	624	8.6
904	2	7	16	269	64	269	64	646	8.6
905	2	7	17	141	84	141	84	301	7.8
906	2	7	18	11	11	11	11	0	6.3
907	2	7	19	0	0	0	0	0	5.5
908	2	7	20	0	0	0	0	0	4.7
909	2	7	21	0	0	0	0	0	3.9
910	2	7	22	0	0	0	0	0	3.1
911	2	7	23	0	0	0	0	0	2.3
912	2	7	24	0	0	0	0	0	1.4
913	2	8	1	0	0	0	0	0	0.5
914	2	8	2	0	0	0	0	0	-0.6
915	2	8	3	0	0	0	0	0	-1.6
916	2	8	4	0	0	0	0	0	-2.1
917	2	8	5	0	0	0	0	0	-2.7
918	2	8	6	0	0	0	0	0	-3.1
919	2	8	7	0	0	0	0	0	-3.5
920	2	8	8	0	0	0	0	0	-3.5
921	2	8	9	47	35	47	35	139	-2.8
922	2	8	10	163	75	163	75	369	-1.4
923	2	8	11	231	168	231	168	177	-0.1
924	2	8	12	296	215	296	215	186	1.0
925	2	8	13	410	159	410	159	527	2.4
926	2	8	14	376	162	376	162	457	3.2
927	2	8	15	357	106	357	106	605	3.7
928	2	8	16	289	64	289	64	699	3.8
929	2	8	17	141	86	141	86	285	3.2
930	2	8	18	17	17	17	17	0	2.0
931	2	8	19	0	0	0	0	0	1.3
932	2	8	20	0	0	0	0	0	0.7
933	2	8	21	0	0	0	0	0	0.0
934	2	8	22	0	0	0	0	0	-0.7
935	2	8	23	0	0	0	0	0	-1.4
936	2	8	24	0	0	0	0	0	-2.1
937	2	9	1	0	0	0	0	0	-2.5
938	2	9	2	0	0	0	0	0	-2.9
939	2	9	3	0	0	0	0	0	-3.3
940	2	9	4	0	0	0	0	0	-3.5
941	2	9	5	0	0	0	0	0	-3.7
942	2	9	6	0	0	0	0	0	-3.9
943	2	9	7	0	0	0	0	0	-4.0
944	2	9	8	0	0	0	0	0	-4.0
945	2	9	9	68	46	68	46	229	-2.9
946	2	9	10	167	96	167	96	290	-1.4
947	2	9	11	377	143	377	143	647	1.0
948	2	9	12	315	198	315	198	264	2.1
949	2	9	13	379	175	379	175	424	3.2
950	2	9	14	330	218	330	218	236	3.7
951	2	9	15	215	181	215	181	81	3.5
952	2	9	16	69	69	69	69	0	2.5
953	2	9	17	57	57	57	57	0	1.6
954	2	9	18	3	3	3	3	0	0.6
955	2	9	19	0	0	0	0	0	0.5
956	2	9	20	0	0	0	0	0	0.4
957	2	9	21	0	0	0	0	0	0.3
958	2	9	22	0	0	0	0	0	0.2
959	2	9	23	0	0	0	0	0	0.1
960	2	9	24	0	0	0	0	0	0.0
961	2	10	1	0	0	0	0	0	-0.1
962	2	10	2	0	0	0	0	0	-0.2
963	2	10	3	0	0	0	0	0	-0.3
964	2	10	4	0	0	0	0	0	-0.7
965	2	10	5	0	0	0	0	0	-0.2
966	2	10	6	0	0	0	0	0	-0.4
967	2	10	7	0	0	0	0	0	-0.3
968	2	10	8	0	0	0	0	0	-0.2
969	2	10	9	19	19	19	19	0	0.2
970	2	10	10	53	53	53	53	0	0.8
971	2	10	11	92	92	92	92	0	1.5
972	2	10	12	119	119	119	119	0	2.2
973	2	10	13	122	122	122	122	0	2.6
974	2	10	14	123	123	123	123	0	3.0
975	2	10	15	108	108	108	108	0	3.1
976	2	10	16	80	80	80	80	0	3.2
977	2	10	17	41	41	41	41	0	2.9
978	2	10	18	3	3	3	3	0	2.5
979	2	10	19	0	0	0	0	0	2.1
980	2	10	20	0	0	0	0	0	1.7
981	2	10	21	0	0	0	0	0	1.3
982	2	10	22	0	0	0	0	0	0.9
983	2	10	23	0	0	0	0	0	0.5
984	2	10	24	0	0	0	0	0	0.0
985	2	11	1	0	0	0	0	0	-0.7
986	2	11	2	0	0	0	0	0	-1.5
987	2	11	3	0	0	0	0	0	-2.3
988	2	11	4	0	0	0	0	0	-2.7
989	2	11	5	0	0	0	0	0	-3.1
990	2	11	6	0	0	0	0	0	-3.4
991	2	11	7	0	0	0	0	0	-3.6
992	2	11	8	0	0	0	0	0	-3.7
993	2	11	9	69	34	69	34	325	-2.5
994	2	11	10	197	60	197	60	543	-0.6
995	2	11	11	322	80	322	80	653	1.5
996	2	11	12	413	86	413	86	724	3.4
997	2	11	13	459	86	459	86	761	4.9
998	2	11	14	447	93	447	93	735	5.9
999	2	11	15	369	104	369	104	617	6.3
1000	2	11	16	283	73	283	73	625	6.3
1001	2	11	17	160	90	160	90	340	5.5
1002	2	11	18	15	15	15	15	0	4.0
1003	2	11	19	0	0	0	0	0	3.1
1004	2	11	20	0	0	0	0	0	2.3
1005	2	11	21	0	0	0	0	0	1.4
1006	2	11	22	0	0	0	0	0	0.6
1007	2	11	23	0	0	0	0	0	-0.3
1008	2	11	24	0	0	0	0	0	-1.2
1009	2	12	1	0	0	0	0	0	-1.9
1010	2	12	2	0	0	0	0	0	-2.7
1011	2	12	3	0	0	0	0	0	-3.4
1012	2	12	4	0	0	0	0	0	-3.9
1013	2	12	5	0	0	0	0	0	-4.3
1014	2	12	6	0	0	0	0	0	-4.6
1015	2	12	7	0	0	0	0	0	-4.9
1016	2	12	8	0	0	0	0	0	-4.9
1017	2	12	9	77	37	77	37	366	-3.6
1018	2	12	10	218	46	218	46	668	-1.5
1019	2	12	11	340	64	340	64	734	0.6
1020	2	12	12	428	75	428	75	771	2.5
1021	2	12	13	467	85	467	85	771	4.0
1022	2	12	14	454	93	454	93	740	5.0
1023	2	12	15	416	65	416	65	808	5.5
1024	2	12	16	305	57	305	57	730	5.4
1025	2	12	17	158	92	158	92	312	4.5
1026	2	12	18	13	13	13	13	0	2.9
1027	2	12	19	0	0	0	0	0	2.5
1028	2	12	20	0	0	0	0	0	2.1
1029	2	12	21	0	0	0	0	0	1.8
1030	2	12	22	0	0	0	0	0	1.4
1031	2	12	23	0	0	0	0	0	1.0
1032	2	12	24	0	0	0	0	0	0.6
1033	2	13	1	0	0	0	0	0	0.5
1034	2	13	2	0	0	0	0	0	0.4
1035	2	13	3	0	0	0	0	0	0.4
1036	2	13	4	0	0	0	0	0	0.3
1037	2	13	5	0	0	0	0	0	0.3
1038	2	13	6	0	0	0	0	0	0.3
1039	2	13	7	0	0	0	0	0	0.3
1040	2	13	8	1	1	1	1	0	0.4
1041	2	13	9	81	54	81	54	236	2.1
1042	2	13	10	166	108	166	108	220	3.8
1043	2	13	11	162	149	162	149	34	4.6
1044	2	13	12	143	143	143	143	0	5.0
1045	2	13	13	313	229	313	229	167	6.4
1046	2	13	14	245	229	245	229	34	7.0
1047	2	13	15	216	195	216	195	48	7.3
1048	2	13	16	228	139	228	139	257	7.6
1049	2	13	17	78	77	78	77	6	7.0
1050	2	13	18	16	16	16	16	0	6.1
1051	2	13	19	0	0	0	0	0	5.4
1052	2	13	20	0	0	0	0	0	4.9
1053	2	13	21	0	0	0	0	0	4.2
1054	2	13	22	0	0	0	0	0	3.6
1055	2	13	23	0	0	0	0	0	3.0
1056	2	13	24	0	0	0	0	0	2.3
1057	2	14	1	0	0	0	0	0	1.3
1058	2	14	2	0	0	0	0	0	0.0
1059	2	14	3	0	0	0	0	0	-0.4
1060	2	14	4	0	0	0	0	0	-0.7
1061	2	14	5	0	0	0	0	0	-1.2
1062	2	14	6	0	0	0	0	0	-1.5
1063	2	14	7	0	0	0	0	0	-1.9
1064	2	14	8	0	0	0	0	0	-1.9
1065	2	14	9	19	19	19	19	0	-1.8
1066	2	14	10	73	73	73	73	0	-1.5
1067	2	14	11	129	129	129	129	0	-1.1
1068	2	14	12	131	131	131	131	0	-0.9
1069	2	14	13	139	139	139	139	0	-0.7
1070	2	14	14	99	99	99	99	0	-0.8
1071	2	14	15	85	85	85	85	0	-0.9
1072	2	14	16	67	67	67	67	0	-1.0
1073	2	14	17	53	53	53	53	0	-1.2
1074	2	14	18	7	7	7	7	0	-1.6
1075	2	14	19	0	0	0	0	0	-1.9
1076	2	14	20	0	0	0	0	0	-2.3
1077	2	14	21	0	0	0	0	0	-2.7
1078	2	14	22	0	0	0	0	0	-3.2
1079	2	14	23	0	0	0	0	0	-3.6
1080	2	14	24	0	0	0	0	0	-4.0
1081	2	15	1	0	0	0	0	0	-4.1
1082	2	15	2	0	0	0	0	0	-4.1
1083	2	15	3	0	0	0	0	0	-4.6
1084	2	15	4	0	0	0	0	0	-4.2
1085	2	15	5	0	0	0	0	0	-4.2
1086	2	15	6	0	0	0	0	0	-4.2
1087	2	15	7	0	0	0	0	0	-4.2
1088	2	15	8	0	0	0	0	0	-4.2
1089	2	15	9	9	9	9	9	0	-3.9
1090	2	15	10	20	20	20	20	0	-3.7
1091	2	15	11	32	32	32	32	0	-3.4
1092	2	15	12	39	39	39	39	0	-3.1
1093	2	15	13	49	49	49	49	0	-2.9
1094	2	15	14	337	227	337	227	218	-1.0
1095	2	15	15	296	226	296	226	156	0.3
1096	2	15	16	220	169	220	169	143	0.9
1097	2	15	17	127	86	127	86	179	1.0
1098	2	15	18	17	17	17	17	0	0.4
1099	2	15	19	0	0	0	0	0	0.2
1100	2	15	20	0	0	0	0	0	0.1
1101	2	15	21	0	0	0	0	0	-0.1
1102	2	15	22	0	0	0	0	0	-0.3
1103	2	15	23	0	0	0	0	0	-0.4
1104	2	15	24	0	0	0	0	0	-0.6
1105	2	16	1	0	0	0	0	0	-0.9
1106	2	16	2	0	0	0	0	0	-1.2
1107	2	16	3	0	0	0	0	0	-1.6
1108	2	16	4	0	0	0	0	0	-1.7
1109	2	16	5	0	0	0	0	0	-1.9
1110	2	16	6	0	0	0	0	0	-2.0
1111	2	16	7	0	0	0	0	0	-2.1
1112	2	16	8	1	1	1	1	0	-2.0
1113	2	16	9	16	16	16	16	0	-1.7
1114	2	16	10	126	110	126	110	61	-0.3
1115	2	16	11	274	164	274	164	278	1.9
1116	2	16	12	364	182	364	182	382	3.8
1117	2	16	13	350	262	350	262	170	5.0
1118	2	16	14	319	258	319	258	121	5.7
1119	2	16	15	288	211	288	211	169	6.1
1120	2	16	16	304	152	304	152	423	6.5
1121	2	16	17	57	57	57	57	0	5.4
1122	2	16	18	15	15	15	15	0	4.3
1123	2	16	19	0	0	0	0	0	4.0
1124	2	16	20	0	0	0	0	0	3.7
1125	2	16	21	0	0	0	0	0	3.5
1126	2	16	22	0	0	0	0	0	3.2
1127	2	16	23	0	0	0	0	0	2.9
1128	2	16	24	0	0	0	0	0	2.7
1129	2	17	1	0	0	0	0	0	2.4
1130	2	17	2	0	0	0	0	0	2.1
1131	2	17	3	0	0	0	0	0	1.9
1132	2	17	4	0	0	0	0	0	1.8
1133	2	17	5	0	0	0	0	0	1.5
1134	2	17	6	0	0	0	0	0	1.6
1135	2	17	7	0	0	0	0	0	1.5
1136	2	17	8	1	1	1	1	0	1.5
1137	2	17	9	44	44	44	44	0	2.4
1138	2	17	10	132	118	132	118	51	3.8
1139	2	17	11	166	160	166	160	14	4.9
1140	2	17	12	237	222	237	222	32	6.0
1141	2	17	13	244	231	244	231	25	6.9
1142	2	17	14	252	236	252	236	32	7.5
1143	2	17	15	243	212	243	212	68	8.0
1144	2	17	16	165	156	165	156	26	8.0
1145	2	17	17	97	88	97	88	37	7.6
1146	2	17	18	5	5	5	5	0	6.7
1147	2	17	19	0	0	0	0	0	5.9
1148	2	17	20	0	0	0	0	0	5.2
1149	2	17	21	0	0	0	0	0	4.5
1150	2	17	22	0	0	0	0	0	3.7
1151	2	17	23	0	0	0	0	0	3.0
1152	2	17	24	0	0	0	0	0	2.2
1153	2	18	1	0	0	0	0	0	1.4
1154	2	18	2	0	0	0	0	0	0.5
1155	2	18	3	0	0	0	0	0	-0.4
1156	2	18	4	0	0	0	0	0	-0.9
1157	2	18	5	0	0	0	0	0	-1.4
1158	2	18	6	0	0	0	0	0	-1.8
1159	2	18	7	0	0	0	0	0	-2.2
1160	2	18	8	1	1	1	1	0	-2.2
1161	2	18	9	69	56	69	56	99	-1.1
1162	2	18	10	171	135	171	135	125	0.3
1163	2	18	11	260	199	260	199	150	1.8
1164	2	18	12	300	241	300	241	122	2.9
1165	2	18	13	360	269	360	269	174	3.9
1166	2	18	14	384	207	384	207	343	4.8
1167	2	18	15	339	187	339	187	326	5.2
1168	2	18	16	249	139	249	139	298	5.2
1169	2	18	17	149	97	149	97	218	4.6
1170	2	18	18	26	26	26	26	0	3.4
1171	2	18	19	0	0	0	0	0	3.0
1172	2	18	20	0	0	0	0	0	2.7
1173	2	18	21	0	0	0	0	0	2.3
1174	2	18	22	0	0	0	0	0	1.9
1175	2	18	23	0	0	0	0	0	1.5
1176	2	18	24	0	0	0	0	0	1.2
1177	2	19	1	0	0	0	0	0	1.2
1178	2	19	2	0	0	0	0	0	1.2
1179	2	19	3	0	0	0	0	0	1.3
1180	2	19	4	0	0	0	0	0	1.3
1181	2	19	5	0	0	0	0	0	1.3
1182	2	19	6	0	0	0	0	0	1.4
1183	2	19	7	0	0	0	0	0	1.4
1184	2	19	8	1	1	1	1	0	1.4
1185	2	19	9	28	28	28	28	0	2.0
1186	2	19	10	51	51	51	51	0	2.6
1187	2	19	11	93	93	93	93	0	3.3
1188	2	19	12	98	98	98	98	0	3.8
1189	2	19	13	122	122	122	122	0	4.3
1190	2	19	14	159	159	159	159	0	4.9
1191	2	19	15	145	145	145	145	0	5.2
1192	2	19	16	109	109	109	109	0	5.4
1193	2	19	17	47	47	47	47	0	4.7
1194	2	19	18	13	13	13	13	0	4.7
1195	2	19	19	0	0	0	0	0	4.2
1196	2	19	20	0	0	0	0	0	4.1
1197	2	19	21	0	0	0	0	0	3.9
1198	2	19	22	0	0	0	0	0	3.7
1199	2	19	23	0	0	0	0	0	3.5
1200	2	19	24	0	0	0	0	0	3.3
1201	2	20	1	0	0	0	0	0	3.0
1202	2	20	2	0	0	0	0	0	2.7
1203	2	20	3	0	0	0	0	0	2.2
1204	2	20	4	0	0	0	0	0	2.2
1205	2	20	5	0	0	0	0	0	2.0
1206	2	20	6	0	0	0	0	0	1.9
1207	2	20	7	0	0	0	0	0	1.8
1208	2	20	8	1	1	1	1	0	1.8
1209	2	20	9	27	27	27	27	0	2.3
1210	2	20	10	115	112	115	112	12	3.5
1211	2	20	11	206	184	206	184	54	4.9
1212	2	20	12	246	230	246	230	33	6.1
1213	2	20	13	250	237	250	237	24	6.8
1214	2	20	14	258	242	258	242	30	7.4
1215	2	20	15	250	219	250	219	65	7.8
1216	2	20	16	148	143	148	143	12	7.7
1217	2	20	17	56	56	56	56	0	7.0
1218	2	20	18	6	6	6	6	0	6.1
1219	2	20	19	0	0	0	0	0	5.4
1220	2	20	20	0	0	0	0	0	5.4
1221	2	20	21	0	0	0	0	0	5.4
1222	2	20	22	0	0	0	0	0	5.3
1223	2	20	23	0	0	0	0	0	5.3
1224	2	20	24	0	0	0	0	0	5.3
1225	2	21	1	0	0	0	0	0	5.3
1226	2	21	2	0	0	0	0	0	5.4
1227	2	21	3	0	0	0	0	0	5.4
1228	2	21	4	0	0	0	0	0	5.5
1229	2	21	5	0	0	0	0	0	5.6
1230	2	21	6	0	0	0	0	0	5.6
1231	2	21	7	0	0	0	0	0	5.7
1232	2	21	8	1	1	1	1	0	5.8
1233	2	21	9	46	46	46	46	0	6.8
1234	2	21	10	107	106	107	106	1	8.0
1235	2	21	11	157	154	157	154	7	9.2
1236	2	21	12	204	198	204	198	12	10.4
1237	2	21	13	240	230	240	230	19	11.4
1238	2	21	14	254	237	254	237	33	12.3
