hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
628	1	27	4	0	0	0	0	0	4.0
629	1	27	5	0	0	0	0	0	3.7
630	1	27	6	0	0	0	0	0	3.5
631	1	27	7	0	0	0	0	0	3.4
632	1	27	8	0	0	0	0	0	3.4
633	1	27	9	7	7	7	7	0	3.6
634	1	27	10	30	30	30	30	0	4.0
635	1	27	11	38	38	38	38	0	4.3
636	1	27	12	49	49	49	49	0	4.6
637	1	27	13	32	32	32	32	0	4.7
638	1	27	14	251	180	251	180	172	6.3
639	1	27	15	208	162	208	162	130	7.2
640	1	27	16	116	100	116	100	64	7.4
641	1	27	17	36	36	36	36	0	7.1
642	1	27	18	0	0	0	0	0	6.4
643	1	27	19	0	0	0	0	0	5.9
644	1	27	20	0	0	0	0	0	5.2
645	1	27	21	0	0	0	0	0	4.4
646	1	27	22	0	0	0	0	0	3.2
647	1	27	23	0	0	0	0	0	3.4
648	1	27	24	0	0	0	0	0	2.9
649	1	28	1	0	0	0	0	0	2.4
650	1	28	2	0	0	0	0	0	1.8
651	1	28	3	0	0	0	0	0	1.2
652	1	28	4	0	0	0	0	0	0.9
653	1	28	5	0	0	0	0	0	0.6
654	1	28	6	0	0	0	0	0	0.4
655	1	28	7	0	0	0	0	0	0.2
656	1	28	8	0	0	0	0	0	0.2
657	1	28	9	12	12	12	12	0	0.6
658	1	28	10	16	16	16	16	0	0.7
659	1	28	11	112	112	112	112	0	2.1
660	1	28	12	101	101	101	101	0	2.8
661	1	28	13	163	157	163	157	12	3.9
662	1	28	14	259	182	259	182	187	5.3
663	1	28	15	325	122	325	122	573	6.9
664	1	28	16	185	70	185	70	455	7.2
665	1	28	17	72	43	72	43	241	6.7
666	1	28	18	1	1	1	1	0	5.7
667	1	28	19	0	0	0	0	0	5.1
668	1	28	20	0	0	0	0	0	4.6
669	1	28	21	0	0	0	0	0	4.0
670	1	28	22	0	0	0	0	0	3.4
671	1	28	23	0	0	0	0	0	2.9
672	1	28	24	0	0	0	0	0	2.3
673	1	29	1	0	0	0	0	0	1.7
674	1	29	2	0	0	0	0	0	1.1
675	1	29	3	0	0	0	0	0	0.6
676	1	29	4	0	0	0	0	0	0.3
677	1	29	5	0	0	0	0	0	0.0
678	1	29	6	0	0	0	0	0	-0.2
679	1	29	7	0	0	0	0	0	-0.4
680	1	29	8	0	0	0	0	0	-0.4
681	1	29	9	45	32	45	32	153	0.8
682	1	29	10	146	78	146	78	297	3.0
683	1	29	11	245	113	245	113	391	5.5
684	1	29	12	300	156	300	156	353	7.5
685	1	29	13	326	159	326	159	384	9.2
686	1	29	14	293	163	293	163	310	10.0
687	1	29	15	239	172	239	172	187	10.4
688	1	29	16	148	114	148	114	133	9.8
689	1	29	17	64	42	64	42	177	8.6
690	1	29	18	0	0	0	0	0	7.1
691	1	29	19	0	0	0	0	0	6.5
692	1	29	20	0	0	0	0	0	5.9
693	1	29	21	0	0	0	0	0	5.2
694	1	29	22	0	0	0	0	0	4.6
695	1	29	23	0	0	0	0	0	4.0
696	1	29	24	0	0	0	0	0	3.3
697	1	30	1	0	0	0	0	0	2.7
698	1	30	2	0	0	0	0	0	2.1
699	1	30	3	0	0	0	0	0	1.5
700	1	30	4	0	0	0	0	0	1.1
701	1	30	5	0	0	0	0	0	0.8
702	1	30	6	0	0	0	0	0	0.6
703	1	30	7	0	0	0	0	0	0.3
704	1	30	8	0	0	0	0	0	0.3
705	1	30	9	34	32	34	32	11	1.2
706	1	30	10	126	95	126	95	136	3.2
707	1	30	11	133	127	133	127	17	4.3
708	1	30	12	331	162	331	162	411	7.2
709	1	30	13	219	197	219	197	49	8.0
710	1	30	14	204	186	204	186	44	8.5
711	1	30	15	232	151	232	151	222	9.1
712	1	30	16	244	77	244	77	641	9.5
713	1	30	17	96	37	96	37	461	8.8
714	1	30	18	2	2	2	2	0	7.4
715	1	30	19	0	0	0	0	0	6.9
716	1	30	20	0	0	0	0	0	6.3
717	1	30	21	0	0	0	0	0	5.8
718	1	30	22	0	0	0	0	0	5.2
719	1	30	23	0	0	0	0	0	4.7
720	1	30	24	0	0	0	0	0	4.1
721	1	31	1	0	0	0	0	0	3.7
722	1	31	2	0	0	0	0	0	3.3
723	1	31	3	0	0	0	0	0	3.0
724	1	31	4	0	0	0	0	0	2.8
725	1	31	5	0	0	0	0	0	2.6
726	1	31	6	0	0	0	0	0	2.6
727	1	31	7	0	0	0	0	0	2.5
728	1	31	8	0	0	0	0	0	2.5
729	1	31	9	67	47	67	47	211	4.3
730	1	31	10	56	56	56	56	0	4.8
731	1	31	11	190	147	190	147	126	6.8
732	1	31	12	304	180	304	180	298	9.3
733	1	31	13	436	144	436	144	658	12.1
734	1	31	14	296	193	296	193	240	13.0
735	1	31	15	223	163	223	163	165	13.3
736	1	31	16	113	102	113	102	41	12.5
737	1	31	17	8	8	8	8	0	10.9
738	1	31	18	4	4	4	4	0	9.6
739	1	31	19	0	0	0	0	0	9.0
740	1	31	20	0	0	0	0	0	8.5
741	1	31	21	0	0	0	0	0	7.9
742	1	31	22	0	0	0	0	0	7.4
743	1	31	23	0	0	0	0	0	6.8
744	1	31	24	0	0	0	0	0	6.2
745	2	1	1	0	0	0	0	0	5.5
746	2	1	2	0	0	0	0	0	4.7
747	2	1	3	0	0	0	0	0	3.9
748	2	1	4	0	0	0	0	0	3.4
749	2	1	5	0	0	0	0	0	3.0
750	2	1	6	0	0	0	0	0	2.7
751	2	1	7	0	0	0	0	0	2.4
752	2	1	8	0	0	0	0	0	2.4
753	2	1	9	40	35	40	35	50	3.0
754	2	1	10	161	84	161	84	321	4.6
755	2	1	11	302	113	302	113	543	6.5
756	2	1	12	321	165	321	165	372	7.8
757	2	1	13	291	222	291	222	154	8.5
758	2	1	14	298	195	298	195	237	9.0
759	2	1	15	349	101	349	101	669	9.6
760	2	1	16	217	93	217	93	459	9.5
761	2	1	17	108	54	108	54	395	8.8
762	2	1	18	3	3	3	3	0	7.7
763	2	1	19	0	0	0	0	0	7.0
764	2	1	20	0	0	0	0	0	6.3
765	2	1	21	0	0	0	0	0	5.6
766	2	1	22	0	0	0	0	0	4.9
767	2	1	23	0	0	0	0	0	4.2
768	2	1	24	0	0	0	0	0	3.5
769	2	2	1	0	0	0	0	0	3.0
770	2	2	2	0	0	0	0	0	2.5
771	2	2	3	0	0	0	0	0	2.0
772	2	2	4	0	0	0	0	0	1.7
773	2	2	5	0	0	0	0	0	1.5
774	2	2	6	0	0	0	0	0	1.3
775	2	2	7	0	0	0	0	0	1.1
776	2	2	8	0	0	0	0	0	1.1
777	2	2	9	65	41	65	41	234	2.3
778	2	2	10	171	72	171	72	408	4.0
779	2	2	11	289	90	289	90	564	5.9
780	2	2	12	346	135	346	135	495	7.4
781	2	2	13	412	110	412	110	668	8.9
782	2	2	14	396	87	396	87	708	9.8
783	2	2	15	343	76	343	76	710	10.3
784	2	2	16	201	91	201	91	401	9.9
785	2	2	17	93	45	93	45	339	9.0
786	2	2	18	1	1	1	1	0	7.7
787	2	2	19	0	0	0	0	0	7.1
788	2	2	20	0	0	0	0	0	6.5
789	2	2	21	0	0	0	0	0	6.0
790	2	2	22	0	0	0	0	0	5.4
791	2	2	23	0	0	0	0	0	4.8
792	2	2	24	0	0	0	0	0	4.3
793	2	3	1	0	0	0	0	0	3.7
794	2	3	2	0	0	0	0	0	3.1
795	2	3	3	0	0	0	0	0	2.5
796	2	3	4	0	0	0	0	0	2.3
797	2	3	5	0	0	0	0	0	2.0
798	2	3	6	0	0	0	0	0	1.8
799	2	3	7	0	0	0	0	0	1.6
800	2	3	8	0	0	0	0	0	1.6
801	2	3	9	47	41	47	41	62	2.3
802	2	3	10	146	108	146	108	156	3.7
803	2	3	11	215	170	215	170	127	4.9
804	2	3	12	273	213	273	213	140	6.1
805	2	3	13	291	230	291	230	134	6.9
806	2	3	14	276	219	276	219	128	7.5
807	2	3	15	238	181	238	181	150	7.7
808	2	3	16	145	122	145	122	84	7.4
809	2	3	17	59	54	59	54	29	6.7
810	2	3	18	1	1	1	1	0	5.8
811	2	3	19	0	0	0	0	0	5.2
812	2	3	20	0	0	0	0	0	4.5
813	2	3	21	0	0	0	0	0	3.8
814	2	3	22	0	0	0	0	0	3.1
815	2	3	23	0	0	0	0	0	2.5
816	2	3	24	0	0	0	0	0	1.8
817	2	4	1	0	0	0	0	0	1.2
818	2	4	2	0	0	0	0	0	0.5
819	2	4	3	0	0	0	0	0	-0.2
820	2	4	4	0	0	0	0	0	-0.5
821	2	4	5	0	0	0	0	0	-0.9
822	2	4	6	0	0	0	0	0	-1.1
823	2	4	7	0	0	0	0	0	-1.5
824	2	4	8	0	0	0	0	0	-1.4
825	2	4	9	42	40	42	40	21	-0.8
826	2	4	10	110	104	110	104	24	-0.2
827	2	4	11	191	164	191	164	73	1.1
828	2	4	12	242	207	242	207	82	2.1
829	2	4	13	250	218	250	218	69	2.8
830	2	4	14	260	217	260	217	98	3.3
831	2	4	15	207	176	207	176	81	3.4
832	2	4	16	126	119	126	119	24	3.2
833	2	4	17	62	57	62	57	30	2.6
834	2	4	18	1	1	1	1	0	1.8
835	2	4	19	0	0	0	0	0	1.5
836	2	4	20	0	0	0	0	0	1.1
837	2	4	21	0	0	0	0	0	0.8
838	2	4	22	0	0	0	0	0	0.4
839	2	4	23	0	0	0	0	0	0.0
840	2	4	24	0	0	0	0	0	-0.3
841	2	5	1	0	0	0	0	0	-0.5
842	2	5	2	0	0	0	0	0	-0.6
843	2	5	3	0	0	0	0	0	-0.7
844	2	5	4	0	0	0	0	0	-0.8
845	2	5	5	0	0	0	0	0	-0.8
846	2	5	6	0	0	0	0	0	-0.8
847	2	5	7	0	0	0	0	0	-0.8
848	2	5	8	0	0	0	0	0	-0.8
849	2	5	9	66	36	66	36	266	0.5
850	2	5	10	170	84	170	84	337	2.4
851	2	5	11	259	130	259	130	351	4.2
852	2	5	12	301	220	301	220	185	5.6
853	2	5	13	326	239	326	239	187	6.7
854	2	5	14	303	227	303	227	167	7.4
855	2	5	15	264	191	264	191	187	7.8
856	2	5	16	187	104	187	104	287	7.6
857	2	5	17	79	65	79	65	87	6.8
858	2	5	18	1	1	1	1	0	5.6
859	2	5	19	0	0	0	0	0	5.1
860	2	5	20	0	0	0	0	0	4.5
861	2	5	21	0	0	0	0	0	4.0
862	2	5	22	0	0	0	0	0	3.5
863	2	5	23	0	0	0	0	0	3.0
864	2	5	24	0	0	0	0	0	2.4
865	2	6	1	0	0	0	0	0	1.8
866	2	6	2	0	0	0	0	0	1.1
867	2	6	3	0	0	0	0	0	0.4
868	2	6	4	0	0	0	0	0	0.0
869	2	6	5	0	0	0	0	0	-0.4
870	2	6	6	0	0	0	0	0	-0.6
871	2	6	7	0	0	0	0	0	-0.9
872	2	6	8	0	0	0	0	0	-1.0
873	2	6	9	52	46	52	46	52	-0.1
874	2	6	10	133	112	133	112	81	1.1
875	2	6	11	231	178	231	178	143	2.6
876	2	6	12	284	205	284	205	180	3.8
877	2	6	13	398	169	398	169	484	5.3
878	2	6	14	337	177	337	177	351	6.0
879	2	6	15	256	176	256	176	203	6.2
880	2	6	16	208	103	208	103	359	6.1
881	2	6	17	126	72	126	72	345	5.6
882	2	6	18	8	8	8	8	0	4.4
883	2	6	19	0	0	0	0	0	4.0
884	2	6	20	0	0	0	0	0	3.6
885	2	6	21	0	0	0	0	0	3.1
886	2	6	22	0	0	0	0	0	2.7
887	2	6	23	0	0	0	0	0	2.3
888	2	6	24	0	0	0	0	0	1.8
889	2	7	1	0	0	0	0	0	1.6
890	2	7	2	0	0	0	0	0	1.4
891	2	7	3	0	0	0	0	0	1.3
892	2	7	4	0	0	0	0	0	1.2
893	2	7	5	0	0	0	0	0	1.1
894	2	7	6	0	0	0	0	0	1.1
895	2	7	7	0	0	0	0	0	1.0
896	2	7	8	0	0	0	0	0	1.1
897	2	7	9	45	43	45	43	13	1.9
898	2	7	10	105	102	105	102	12	3.0
899	2	7	11	188	166	188	166	60	4.4
900	2	7	12	248	213	248	213	79	5.7
901	2	7	13	265	229	265	229	76	6.6
902	2	7	14	248	217	248	217	68	6.8
903	2	7	15	211	183	211	183	68	7.4
904	2	7	16	151	129	151	129	74	7.5
905	2	7	17	64	61	64	61	19	6.9
906	2	7	18	1	1	1	1	0	6.0
907	2	7	19	0	0	0	0	0	5.4
908	2	7	20	0	0	0	0	0	4.9
909	2	7	21	0	0	0	0	0	4.4
910	2	7	22	0	0	0	0	0	3.9
911	2	7	23	0	0	0	0	0	3.3
912	2	7	24	0	0	0	0	0	2.8
913	2	8	1	0	0	0	0	0	2.2
914	2	8	2	0	0	0	0	0	1.5
915	2	8	3	0	0	0	0	0	0.8
916	2	8	4	0	0	0	0	0	0.4
917	2	8	5	0	0	0	0	0	0.1
918	2	8	6	0	0	0	0	0	-0.2
919	2	8	7	0	0	0	0	0	-0.4
920	2	8	8	0	0	0	0	0	-0.5
921	2	8	9	60	50	60	50	84	0.5
922	2	8	10	153	118	153	118	131	1.7
923	2	8	11	217	179	217	179	100	2.9
924	2	8	12	250	215	250	215	78	3.8
925	2	8	13	286	235	286	235	105	4.5
926	2	8	14	241	213	241	213	60	4.8
927	2	8	15	196	182	196	182	34	4.9
928	2	8	16	143	130	143	130	43	4.6
929	2	8	17	66	61	66	61	29	3.9
930	2	8	18	1	1	1	1	0	3.1
931	2	8	19	0	0	0	0	0	2.7
932	2	8	20	0	0	0	0	0	2.3
933	2	8	21	0	0	0	0	0	1.8
934	2	8	22	0	0	0	0	0	1.4
935	2	8	23	0	0	0	0	0	1.0
936	2	8	24	0	0	0	0	0	0.5
937	2	9	1	0	0	0	0	0	0.3
938	2	9	2	0	0	0	0	0	0.1
939	2	9	3	0	0	0	0	0	-0.3
940	2	9	4	0	0	0	0	0	-0.2
941	2	9	5	0	0	0	0	0	-0.2
942	2	9	6	0	0	0	0	0	-0.3
943	2	9	7	0	0	0	0	0	-0.4
944	2	9	8	0	0	0	0	0	-0.3
945	2	9	9	8	8	8	8	0	-0.2
946	2	9	10	53	53	53	53	0	0.4
947	2	9	11	55	55	55	55	0	0.8
948	2	9	12	37	37	37	37	0	0.8
949	2	9	13	110	110	110	110	0	1.4
950	2	9	14	354	207	354	207	314	3.0
951	2	9	15	285	161	285	161	304	4.0
952	2	9	16	164	127	164	127	121	4.2
953	2	9	17	38	38	38	38	0	3.7
954	2	9	18	2	2	2	2	0	2.9
955	2	9	19	0	0	0	0	0	2.6
956	2	9	20	0	0	0	0	0	1.9
957	2	9	21	0	0	0	0	0	2.7
958	2	9	22	0	0	0	0	0	2.7
959	2	9	23	0	0	0	0	0	2.8
960	2	9	24	0	0	0	0	0	2.7
961	2	10	1	0	0	0	0	0	2.6
962	2	10	2	0	0	0	0	0	2.4
963	2	10	3	0	0	0	0	0	2.3
964	2	10	4	0	0	0	0	0	2.4
965	2	10	5	0	0	0	0	0	2.0
966	2	10	6	0	0	0	0	0	2.2
967	2	10	7	0	0	0	0	0	2.3
968	2	10	8	0	0	0	0	0	2.3
969	2	10	9	10	10	10	10	0	2.5
970	2	10	10	26	26	26	26	0	2.7
971	2	10	11	40	40	40	40	0	2.9
972	2	10	12	46	46	46	46	0	3.1
973	2	10	13	49	49	49	49	0	3.3
974	2	10	14	47	47	47	47	0	3.3
975	2	10	15	39	39	39	39	0	3.3
976	2	10	16	29	29	29	29	0	3.3
977	2	10	17	14	14	14	14	0	3.2
978	2	10	18	2	2	2	2	0	2.9
979	2	10	19	0	0	0	0	0	2.7
980	2	10	20	0	0	0	0	0	2.5
981	2	10	21	0	0	0	0	0	1.8
982	2	10	22	0	0	0	0	0	1.8
983	2	10	23	0	0	0	0	0	1.8
984	2	10	24	0	0	0	0	0	0.3
985	2	11	1	0	0	0	0	0	1.7
986	2	11	2	0	0	0	0	0	0.9
987	2	11	3	0	0	0	0	0	1.2
988	2	11	4	0	0	0	0	0	1.4
989	2	11	5	0	0	0	0	0	1.3
990	2	11	6	0	0	0	0	0	1.3
991	2	11	7	0	0	0	0	0	1.2
992	2	11	8	1	1	1	1	0	1.3
993	2	11	9	41	41	41	41	0	2.1
994	2	11	10	106	105	106	105	6	3.2
995	2	11	11	175	166	175	166	22	4.2
996	2	11	12	219	207	219	207	27	5.4
997	2	11	13	218	209	218	209	18	6.2
998	2	11	14	212	203	212	203	20	6.7
999	2	11	15	161	158	161	158	8	6.8
1000	2	11	16	117	116	117	116	4	6.6
1001	2	11	17	53	53	53	53	0	6.0
1002	2	11	18	2	2	2	2	0	5.4
1003	2	11	19	0	0	0	0	0	4.8
1004	2	11	20	0	0	0	0	0	4.2
1005	2	11	21	0	0	0	0	0	3.7
1006	2	11	22	0	0	0	0	0	3.1
1007	2	11	23	0	0	0	0	0	2.6
1008	2	11	24	0	0	0	0	0	2.0
1009	2	12	1	0	0	0	0	0	1.3
1010	2	12	2	0	0	0	0	0	0.6
1011	2	12	3	0	0	0	0	0	-0.1
1012	2	12	4	0	0	0	0	0	-0.5
1013	2	12	5	0	0	0	0	0	-0.8
1014	2	12	6	0	0	0	0	0	-1.1
1015	2	12	7	0	0	0	0	0	-1.4
1016	2	12	8	1	1	1	1	0	-1.3
1017	2	12	9	89	43	89	43	323	0.2
1018	2	12	10	203	88	203	88	406	2.0
1019	2	12	11	325	118	325	118	522	4.0
1020	2	12	12	422	107	422	107	669	5.9
1021	2	12	13	466	94	466	94	745	7.4
1022	2	12	14	449	94	449	94	733	8.3
1023	2	12	15	347	130	347	130	512	8.6
1024	2	12	16	233	102	233	102	407	8.2
1025	2	12	17	109	80	109	80	158	7.1
1026	2	12	18	2	2	2	2	0	5.6
1027	2	12	19	0	0	0	0	0	5.2
1028	2	12	20	0	0	0	0	0	4.8
1029	2	12	21	0	0	0	0	0	4.3
1030	2	12	22	0	0	0	0	0	3.9
1031	2	12	23	0	0	0	0	0	3.5
1032	2	12	24	0	0	0	0	0	3.1
1033	2	13	1	0	0	0	0	0	2.9
1034	2	13	2	0	0	0	0	0	2.7
1035	2	13	3	0	0	0	0	0	2.5
1036	2	13	4	0	0	0	0	0	2.4
1037	2	13	5	0	0	0	0	0	2.3
1038	2	13	6	0	0	0	0	0	2.3
1039	2	13	7	0	0	0	0	0	2.2
1040	2	13	8	1	1	1	1	0	2.3
1041	2	13	9	50	50	50	50	1	3.3
1042	2	13	10	134	120	134	120	47	4.7
1043	2	13	11	197	179	197	179	43	6.0
1044	2	13	12	245	219	245	219	54	7.1
1045	2	13	13	263	235	263	235	55	8.1
1046	2	13	14	239	220	239	220	38	8.1
1047	2	13	15	201	186	201	186	34	8.9
1048	2	13	16	136	132	136	132	15	8.5
1049	2	13	17	74	69	74	69	25	8.1
1050	2	13	18	5	5	5	5	0	7.3
1051	2	13	19	0	0	0	0	0	6.5
1052	2	13	20	0	0	0	0	0	5.7
1053	2	13	21	0	0	0	0	0	4.9
1054	2	13	22	0	0	0	0	0	4.1
1055	2	13	23	0	0	0	0	0	3.3
1056	2	13	24	0	0	0	0	0	2.5
1057	2	14	1	0	0	0	0	0	1.6
1058	2	14	2	0	0	0	0	0	0.5
1059	2	14	3	0	0	0	0	0	-0.6
1060	2	14	4	0	0	0	0	0	-1.1
1061	2	14	5	0	0	0	0	0	-1.7
1062	2	14	6	0	0	0	0	0	-2.1
1063	2	14	7	0	0	0	0	0	-2.6
1064	2	14	8	2	2	2	2	0	-2.6
1065	2	14	9	97	54	97	54	289	-1.3
1066	2	14	10	225	81	225	81	489	0.3
1067	2	14	11	322	125	322	125	483	1.7
1068	2	14	12	373	173	373	173	416	2.9
1069	2	14	13	407	181	407	181	443	3.7
1070	2	14	14	365	200	365	200	332	4.2
1071	2	14	15	335	168	335	168	385	4.4
1072	2	14	16	198	143	198	143	165	3.9
1073	2	14	17	83	73	83	73	50	2.9
1074	2	14	18	3	3	3	3	0	1.7
1075	2	14	19	0	0	0	0	0	1.0
1076	2	14	20	0	0	0	0	0	0.3
1077	2	14	21	0	0	0	0	0	-0.4
1078	2	14	22	0	0	0	0	0	-1.0
1079	2	14	23	0	0	0	0	0	-1.7
1080	2	14	24	0	0	0	0	0	-2.4
1081	2	15	1	0	0	0	0	0	-2.7
1082	2	15	2	0	0	0	0	0	-2.9
1083	2	15	3	0	0	0	0	0	-3.2
1084	2	15	4	0	0	0	0	0	-3.4
1085	2	15	5	0	0	0	0	0	-3.5
1086	2	15	6	0	0	0	0	0	-3.6
1087	2	15	7	0	0	0	0	0	-3.7
1088	2	15	8	1	1	1	1	0	-3.7
1089	2	15	9	96	57	96	57	248	-1.9
1090	2	15	10	218	104	218	104	383	0.3
1091	2	15	11	333	133	333	133	484	2.4
1092	2	15	12	409	145	409	145	544	4.3
1093	2	15	13	415	181	415	181	454	5.6
1094	2	15	14	379	190	379	190	379	6.3
1095	2	15	15	334	152	334	152	415	6.6
1096	2	15	16	237	113	237	113	369	6.3
1097	2	15	17	136	86	136	86	251	5.4
1098	2	15	18	12	12	12	12	0	4.0
1099	2	15	19	0	0	0	0	0	3.5
1100	2	15	20	0	0	0	0	0	3.1
1101	2	15	21	0	0	0	0	0	2.7
1102	2	15	22	0	0	0	0	0	2.2
1103	2	15	23	0	0	0	0	0	1.8
1104	2	15	24	0	0	0	0	0	1.3
1105	2	16	1	0	0	0	0	0	1.0
1106	2	16	2	0	0	0	0	0	0.6
1107	2	16	3	0	0	0	0	0	0.3
1108	2	16	4	0	0	0	0	0	0.1
1109	2	16	5	0	0	0	0	0	-0.1
1110	2	16	6	0	0	0	0	0	-0.2
1111	2	16	7	0	0	0	0	0	-0.3
1112	2	16	8	1	1	1	1	0	-0.3
1113	2	16	9	98	50	98	50	301	1.6
1114	2	16	10	206	104	206	104	336	3.6
1115	2	16	11	328	132	328	132	468	5.8
1116	2	16	12	399	162	399	162	483	7.7
1117	2	16	13	406	203	406	203	390	9.0
1118	2	16	14	448	156	448	156	578	10.1
1119	2	16	15	341	159	341	159	411	10.5
1120	2	16	16	249	111	249	111	404	10.3
1121	2	16	17	123	81	123	81	204	9.3
1122	2	16	18	10	10	10	10	0	7.8
1123	2	16	19	0	0	0	0	0	7.2
1124	2	16	20	0	0	0	0	0	6.7
1125	2	16	21	0	0	0	0	0	6.1
1126	2	16	22	0	0	0	0	0	5.5
1127	2	16	23	0	0	0	0	0	5.0
1128	2	16	24	0	0	0	0	0	4.4
1129	2	17	1	0	0	0	0	0	3.9
1130	2	17	2	0	0	0	0	0	3.3
1131	2	17	3	0	0	0	0	0	2.7
1132	2	17	4	0	0	0	0	0	2.5
1133	2	17	5	0	0	0	0	0	2.2
1134	2	17	6	0	0	0	0	0	2.0
1135	2	17	7	0	0	0	0	0	1.8
1136	2	17	8	1	1	1	1	0	1.8
1137	2	17	9	76	62	76	62	81	3.2
1138	2	17	10	202	111	202	111	292	5.3
1139	2	17	11	292	165	292	165	300	7.1
1140	2	17	12	314	248	314	248	133	8.4
1141	2	17	13	354	273	354	273	154	9.5
1142	2	17	14	364	265	364	265	195	10.4
1143	2	17	15	329	168	329	168	360	10.8
1144	2	17	16	253	112	253	112	407	10.9
1145	2	17	17	143	78	143	78	307	10.2
1146	2	17	18	20	20	20	20	0	9.0
1147	2	17	19	0	0	0	0	0	8.0
1148	2	17	20	0	0	0	0	0	7.1
1149	2	17	21	0	0	0	0	0	6.1
1150	2	17	22	0	0	0	0	0	5.1
1151	2	17	23	0	0	0	0	0	4.2
1152	2	17	24	0	0	0	0	0	3.2
1153	2	18	1	0	0	0	0	0	2.3
1154	2	18	2	0	0	0	0	0	1.3
1155	2	18	3	0	0	0	0	0	0.3
1156	2	18	4	0	0	0	0	0	-0.2
1157	2	18	5	0	0	0	0	0	-0.7
1158	2	18	6	0	0	0	0	0	-1.1
1159	2	18	7	0	0	0	0	0	-1.5
1160	2	18	8	4	4	4	4	0	-1.4
1161	2	18	9	131	79	131	79	306	0.8
1162	2	18	10	289	47	289	47	768	3.4
1163	2	18	11	424	50	424	50	875	5.8
1164	2	18	12	507	55	507	55	901	7.9
1165	2	18	13	547	57	547	57	923	9.5
1166	2	18	14	527	55	527	55	916	10.5
1167	2	18	15	451	51	451	51	884	10.9
1168	2	18	16	324	54	324	54	770	10.6
1169	2	18	17	171	92	171	92	366	9.3
1170	2	18	18	13	13	13	13	0	7.5
1171	2	18	19	0	0	0	0	0	6.8
1172	2	18	20	0	0	0	0	0	6.1
1173	2	18	21	0	0	0	0	0	5.5
1174	2	18	22	0	0	0	0	0	4.8
1175	2	18	23	0	0	0	0	0	4.1
1176	2	18	24	0	0	0	0	0	3.5
1177	2	19	1	0	0	0	0	0	3.1
1178	2	19	2	0	0	0	0	0	2.8
1179	2	19	3	0	0	0	0	0	2.5
1180	2	19	4	0	0	0	0	0	2.3
1181	2	19	5	0	0	0	0	0	2.2
1182	2	19	6	0	0	0	0	0	2.1
1183	2	19	7	0	0	0	0	0	2.0
1184	2	19	8	1	1	1	1	0	2.0
1185	2	19	9	67	62	67	62	24	3.3
1186	2	19	10	165	140	165	140	78	4.9
1187	2	19	11	241	205	241	205	83	6.5
1188	2	19	12	283	245	283	245	75	7.7
1189	2	19	13	316	268	316	268	90	8.8
1190	2	19	14	304	258	304	258	89	9.4
1191	2	19	15	261	221	261	221	88	9.8
1192	2	19	16	164	154	164	154	29	9.5
1193	2	19	17	93	83	93	83	45	8.8
1194	2	19	18	7	7	7	7	0	7.8
1195	2	19	19	0	0	0	0	0	7.1
1196	2	19	20	0	0	0	0	0	6.5
1197	2	19	21	0	0	0	0	0	5.8
1198	2	19	22	0	0	0	0	0	5.2
1199	2	19	23	0	0	0	0	0	4.5
1200	2	19	24	0	0	0	0	0	3.9
1201	2	20	1	0	0	0	0	0	3.2
1202	2	20	2	0	0	0	0	0	2.4
1203	2	20	3	0	0	0	0	0	1.7
1204	2	20	4	0	0	0	0	0	1.3
1205	2	20	5	0	0	0	0	0	0.9
1206	2	20	6	0	0	0	0	0	0.6
1207	2	20	7	0	0	0	0	0	0.4
1208	2	20	8	5	5	5	5	0	0.5
1209	2	20	9	122	76	122	76	254	2.7
1210	2	20	10	262	97	262	97	508	5.1
1211	2	20	11	382	104	382	104	636	7.5
1212	2	20	12	486	91	486	91	772	9.7
1213	2	20	13	535	85	535	85	831	11.4
1214	2	20	14	499	95	499	95	769	12.4
1215	2	20	15	425	85	425	85	736	12.9
1216	2	20	16	320	64	320	64	711	12.7
1217	2	20	17	178	90	178	90	395	11.6
1218	2	20	18	22	22	22	22	0	9.8
1219	2	20	19	0	0	0	0	0	9.1
1220	2	20	20	0	0	0	0	0	8.3
1221	2	20	21	0	0	0	0	0	7.5
1222	2	20	22	0	0	0	0	0	6.7
1223	2	20	23	0	0	0	0	0	5.9
1224	2	20	24	0	0	0	0	0	5.1
1225	2	21	1	0	0	0	0	0	4.5
1226	2	21	2	0	0	0	0	0	3.8
1227	2	21	3	0	0	0	0	0	3.1
1228	2	21	4	0	0	0	0	0	2.8
1229	2	21	5	0	0	0	0	0	2.5
1230	2	21	6	0	0	0	0	0	2.2
1231	2	21	7	0	0	0	0	0	2.0
1232	2	21	8	5	5	5	5	0	2.2
1233	2	21	9	120	79	120	79	222	4.3
1234	2	21	10	264	82	264	82	552	6.8
1235	2	21	11	410	94	410	94	713	9.4
1236	2	21	12	484	101	484	101	741	11.6
1237	2	21	13	488	134	488	134	646	13.0
1238	2	21	14	481	121	481	121	678	14.0
1239	2	21	15	412	114	412	114	636	14.4
1240	2	21	16	291	107	291	107	503	14.0
1241	2	21	17	173	98	173	98	331	13.0
1242	2	21	18	21	21	21	21	0	11.3
1243	2	21	19	0	0	0	0	0	10.5
1244	2	21	20	0	0	0	0	0	9.7
1245	2	21	21	0	0	0	0	0	8.9
1246	2	21	22	0	0	0	0	0	8.1
