hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
1562	3	7	2	0	0	0	0	0	1.5
1563	3	7	3	0	0	0	0	0	1.2
1564	3	7	4	0	0	0	0	0	1.0
1565	3	7	5	0	0	0	0	0	0.9
1566	3	7	6	0	0	0	0	0	0.5
1567	3	7	7	0	0	0	0	0	0.6
1568	3	7	8	5	5	5	5	0	0.8
1569	3	7	9	20	20	20	20	0	1.0
1570	3	7	10	34	34	34	34	0	1.2
1571	3	7	11	45	45	45	45	0	1.4
1572	3	7	12	49	49	49	49	0	1.5
1573	3	7	13	56	56	56	56	0	1.6
1574	3	7	14	424	250	424	250	298	3.0
1575	3	7	15	379	222	379	222	299	3.9
1576	3	7	16	292	168	292	168	293	4.4
1577	3	7	17	183	101	183	101	288	4.5
1578	3	7	18	69	41	69	41	225	4.2
