hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
620	1	26	20	0	0	0	0	0	5.2
621	1	26	21	0	0	0	0	0	4.9
622	1	26	22	0	0	0	0	0	4.6
623	1	26	23	0	0	0	0	0	4.4
624	1	26	24	0	0	0	0	0	4.1
625	1	27	1	0	0	0	0	0	3.6
626	1	27	2	0	0	0	0	0	3.0
627	1	27	3	0	0	0	0	0	2.5
628	1	27	4	0	0	0	0	0	2.2
629	1	27	5	0	0	0	0	0	2.0
630	1	27	6	0	0	0	0	0	1.7
631	1	27	7	0	0	0	0	0	1.5
632	1	27	8	0	0	0	0	0	1.3
633	1	27	9	4	4	4	4	0	1.4
634	1	27	10	23	23	23	23	0	1.8
635	1	27	11	45	45	45	45	0	2.1
636	1	27	12	59	59	59	59	0	2.4
637	1	27	13	60	60	60	60	0	2.6
638	1	27	14	326	152	326	152	435	4.3
639	1	27	15	261	105	261	105	454	5.1
640	1	27	16	167	81	167	81	347	5.3
641	1	27	17	66	45	66	45	171	5.0
642	1	27	18	1	1	1	1	0	4.3
643	1	27	19	0	0	0	0	0	3.7
644	1	27	20	0	0	0	0	0	3.1
645	1	27	21	0	0	0	0	0	2.5
646	1	27	22	0	0	0	0	0	1.9
647	1	27	23	0	0	0	0	0	1.3
648	1	27	24	0	0	0	0	0	0.7
649	1	28	1	0	0	0	0	0	0.1
650	1	28	2	0	0	0	0	0	-0.5
651	1	28	3	0	0	0	0	0	-1.1
652	1	28	4	0	0	0	0	0	-1.5
653	1	28	5	0	0	0	0	0	-1.8
654	1	28	6	0	0	0	0	0	-2.1
655	1	28	7	0	0	0	0	0	-2.4
656	1	28	8	0	0	0	0	0	-2.6
657	1	28	9	4	4	4	4	0	-2.6
658	1	28	10	14	14	14	14	0	-2.5
659	1	28	11	24	24	24	24	0	-2.3
660	1	28	12	176	157	176	157	50	-1.1
661	1	28	13	206	191	206	191	36	-0.1
662	1	28	14	230	182	230	182	117	0.6
663	1	28	15	251	134	251	134	335	1.2
664	1	28	16	158	104	158	104	213	1.3
665	1	28	17	31	31	31	31	0	0.6
666	1	28	18	1	1	1	1	0	-0.1
667	1	28	19	0	0	0	0	0	-0.2
668	1	28	20	0	0	0	0	0	-0.3
669	1	28	21	0	0	0	0	0	-0.4
670	1	28	22	0	0	0	0	0	-0.5
671	1	28	23	0	0	0	0	0	-0.7
672	1	28	24	0	0	0	0	0	-0.8
673	1	29	1	0	0	0	0	0	-0.7
674	1	29	2	0	0	0	0	0	-0.5
675	1	29	3	0	0	0	0	0	-0.4
676	1	29	4	0	0	0	0	0	-0.3
677	1	29	5	0	0	0	0	0	-0.2
678	1	29	6	0	0	0	0	0	-0.1
679	1	29	7	0	0	0	0	0	0.0
680	1	29	8	0	0	0	0	0	0.1
681	1	29	9	4	4	4	4	0	0.3
682	1	29	10	32	32	32	32	0	1.1
683	1	29	11	64	64	64	64	0	1.9
684	1	29	12	78	78	78	78	0	2.4
685	1	29	13	87	87	87	87	0	2.9
686	1	29	14	99	99	99	99	0	2.9
687	1	29	15	88	88	88	88	0	3.6
688	1	29	16	57	57	57	57	0	3.4
689	1	29	17	23	23	23	23	0	3.2
690	1	29	18	1	1	1	1	0	2.8
691	1	29	19	0	0	0	0	0	2.6
692	1	29	20	0	0	0	0	0	2.4
693	1	29	21	0	0	0	0	0	2.3
694	1	29	22	0	0	0	0	0	2.2
695	1	29	23	0	0	0	0	0	2.0
696	1	29	24	0	0	0	0	0	1.9
697	1	30	1	0	0	0	0	0	1.5
698	1	30	2	0	0	0	0	0	1.1
699	1	30	3	0	0	0	0	0	0.5
700	1	30	4	0	0	0	0	0	0.5
701	1	30	5	0	0	0	0	0	0.4
702	1	30	6	0	0	0	0	0	0.3
703	1	30	7	0	0	0	0	0	0.1
704	1	30	8	0	0	0	0	0	0.0
705	1	30	9	5	5	5	5	0	0.1
706	1	30	10	65	65	65	65	0	1.1
707	1	30	11	84	84	84	84	0	1.7
708	1	30	12	136	135	136	135	1	2.4
709	1	30	13	118	118	118	118	0	2.7
710	1	30	14	99	99	99	99	0	2.7
711	1	30	15	85	85	85	85	0	2.7
712	1	30	16	84	84	84	84	0	2.6
713	1	30	17	27	27	27	27	0	2.2
714	1	30	18	1	1	1	1	0	1.7
715	1	30	19	0	0	0	0	0	1.5
716	1	30	20	0	0	0	0	0	1.3
717	1	30	21	0	0	0	0	0	1.1
718	1	30	22	0	0	0	0	0	0.8
719	1	30	23	0	0	0	0	0	0.6
720	1	30	24	0	0	0	0	0	0.4
721	1	31	1	0	0	0	0	0	0.3
722	1	31	2	0	0	0	0	0	0.3
723	1	31	3	0	0	0	0	0	0.2
724	1	31	4	0	0	0	0	0	0.3
725	1	31	5	0	0	0	0	0	0.3
726	1	31	6	0	0	0	0	0	0.3
727	1	31	7	0	0	0	0	0	0.4
728	1	31	8	0	0	0	0	0	0.4
729	1	31	9	22	22	22	22	0	1.4
730	1	31	10	158	90	158	90	321	4.4
731	1	31	11	266	94	266	94	532	6.9
732	1	31	12	346	90	346	90	646	9.1
733	1	31	13	378	98	378	98	652	10.7
734	1	31	14	370	89	370	89	674	11.7
735	1	31	15	307	86	307	86	612	12.1
736	1	31	16	211	65	211	65	548	11.7
737	1	31	17	89	45	89	45	320	10.4
738	1	31	18	1	1	1	1	0	8.7
739	1	31	19	0	0	0	0	0	8.3
740	1	31	20	0	0	0	0	0	7.9
741	1	31	21	0	0	0	0	0	7.4
742	1	31	22	0	0	0	0	0	7.0
743	1	31	23	0	0	0	0	0	6.5
744	1	31	24	0	0	0	0	0	6.1
745	2	1	1	0	0	0	0	0	5.4
746	2	1	2	0	0	0	0	0	4.7
747	2	1	3	0	0	0	0	0	3.9
748	2	1	4	0	0	0	0	0	3.5
749	2	1	5	0	0	0	0	0	3.1
750	2	1	6	0	0	0	0	0	2.7
751	2	1	7	0	0	0	0	0	2.4
752	2	1	8	0	0	0	0	0	2.1
753	2	1	9	27	27	27	27	0	2.7
754	2	1	10	176	88	176	88	411	4.7
755	2	1	11	292	56	292	56	721	6.3
756	2	1	12	378	58	378	58	796	7.6
757	2	1	13	426	63	426	63	838	8.6
758	2	1	14	395	67	395	67	780	9.2
759	2	1	15	325	81	325	81	666	9.3
760	2	1	16	208	68	208	68	519	8.8
761	2	1	17	96	42	96	42	377	7.8
762	2	1	18	1	1	1	1	0	6.6
763	2	1	19	0	0	0	0	0	6.1
764	2	1	20	0	0	0	0	0	5.6
765	2	1	21	0	0	0	0	0	5.1
766	2	1	22	0	0	0	0	0	4.5
767	2	1	23	0	0	0	0	0	4.0
768	2	1	24	0	0	0	0	0	3.5
769	2	2	1	0	0	0	0	0	3.2
770	2	2	2	0	0	0	0	0	3.0
771	2	2	3	0	0	0	0	0	2.7
772	2	2	4	0	0	0	0	0	2.5
773	2	2	5	0	0	0	0	0	2.4
774	2	2	6	0	0	0	0	0	2.3
775	2	2	7	0	0	0	0	0	2.2
776	2	2	8	0	0	0	0	0	2.1
777	2	2	9	28	28	28	28	0	3.0
778	2	2	10	146	85	146	85	276	4.7
779	2	2	11	246	102	246	102	436	6.3
780	2	2	12	272	196	272	196	186	7.3
781	2	2	13	308	172	308	172	310	8.1
782	2	2	14	291	213	291	213	183	8.6
783	2	2	15	266	131	266	131	363	8.8
784	2	2	16	187	90	187	90	351	8.6
785	2	2	17	67	55	67	55	87	7.8
786	2	2	18	1	1	1	1	0	6.8
787	2	2	19	0	0	0	0	0	6.2
788	2	2	20	0	0	0	0	0	5.5
789	2	2	21	0	0	0	0	0	4.9
790	2	2	22	0	0	0	0	0	4.3
791	2	2	23	0	0	0	0	0	3.7
792	2	2	24	0	0	0	0	0	3.1
793	2	3	1	0	0	0	0	0	2.4
794	2	3	2	0	0	0	0	0	1.6
795	2	3	3	0	0	0	0	0	0.9
796	2	3	4	0	0	0	0	0	0.5
797	2	3	5	0	0	0	0	0	0.1
798	2	3	6	0	0	0	0	0	-0.2
799	2	3	7	0	0	0	0	0	-0.4
800	2	3	8	0	0	0	0	0	-0.5
801	2	3	9	47	33	47	33	171	0.2
802	2	3	10	150	69	150	69	367	1.5
803	2	3	11	275	81	275	81	578	3.1
804	2	3	12	353	96	353	96	626	4.5
805	2	3	13	357	148	357	148	473	5.4
806	2	3	14	362	118	362	118	567	6.1
807	2	3	15	320	127	320	127	513	6.5
808	2	3	16	184	105	184	105	282	6.2
809	2	3	17	77	64	77	64	87	5.4
810	2	3	18	1	1	1	1	0	4.4
811	2	3	19	0	0	0	0	0	3.5
812	2	3	20	0	0	0	0	0	2.5
813	2	3	21	0	0	0	0	0	1.6
814	2	3	22	0	0	0	0	0	0.7
815	2	3	23	0	0	0	0	0	-0.3
816	2	3	24	0	0	0	0	0	-1.2
817	2	4	1	0	0	0	0	0	-2.1
818	2	4	2	0	0	0	0	0	-3.0
819	2	4	3	0	0	0	0	0	-4.0
820	2	4	4	0	0	0	0	0	-4.5
821	2	4	5	0	0	0	0	0	-5.0
822	2	4	6	0	0	0	0	0	-5.4
823	2	4	7	0	0	0	0	0	-5.8
824	2	4	8	0	0	0	0	0	-5.8
825	2	4	9	54	30	54	30	282	-5.1
826	2	4	10	176	55	176	55	532	-3.7
827	2	4	11	289	75	289	75	630	-2.2
828	2	4	12	380	72	380	72	742	-0.8
829	2	4	13	394	99	394	99	661	0.2
830	2	4	14	373	125	373	125	571	0.8
831	2	4	15	323	88	323	88	617	1.0
832	2	4	16	212	80	212	80	465	0.7
833	2	4	17	93	50	93	50	277	-0.1
834	2	4	18	1	1	1	1	0	-1.2
835	2	4	19	0	0	0	0	0	-1.7
836	2	4	20	0	0	0	0	0	-2.1
837	2	4	21	0	0	0	0	0	-2.6
838	2	4	22	0	0	0	0	0	-3.0
839	2	4	23	0	0	0	0	0	-3.5
840	2	4	24	0	0	0	0	0	-3.9
841	2	5	1	0	0	0	0	0	-4.1
842	2	5	2	0	0	0	0	0	-4.2
843	2	5	3	0	0	0	0	0	-4.3
844	2	5	4	0	0	0	0	0	-4.3
845	2	5	5	0	0	0	0	0	-4.3
846	2	5	6	0	0	0	0	0	-4.3
847	2	5	7	0	0	0	0	0	-4.3
848	2	5	8	0	0	0	0	0	-4.3
849	2	5	9	66	29	66	29	412	-3.0
850	2	5	10	204	47	204	47	679	-0.9
851	2	5	11	337	52	337	52	831	1.5
852	2	5	12	432	53	432	53	905	3.6
853	2	5	13	458	67	458	67	866	5.2
854	2	5	14	433	53	433	53	862	6.2
855	2	5	15	371	50	371	50	835	6.7
856	2	5	16	254	49	254	49	707	6.5
857	2	5	17	121	40	121	40	511	5.5
858	2	5	18	4	4	4	4	0	4.0
859	2	5	19	0	0	0	0	0	3.5
860	2	5	20	0	0	0	0	0	3.0
861	2	5	21	0	0	0	0	0	2.5
862	2	5	22	0	0	0	0	0	2.0
863	2	5	23	0	0	0	0	0	1.6
864	2	5	24	0	0	0	0	0	1.1
865	2	6	1	0	0	0	0	0	0.4
866	2	6	2	0	0	0	0	0	-0.3
867	2	6	3	0	0	0	0	0	-1.0
868	2	6	4	0	0	0	0	0	-1.4
869	2	6	5	0	0	0	0	0	-1.7
870	2	6	6	0	0	0	0	0	-2.0
871	2	6	7	0	0	0	0	0	-2.3
872	2	6	8	0	0	0	0	0	-2.4
873	2	6	9	36	32	36	32	42	-1.9
874	2	6	10	22	22	22	22	0	-2.0
875	2	6	11	201	148	201	148	153	-0.8
876	2	6	12	338	169	338	169	399	0.5
877	2	6	13	262	210	262	210	112	1.1
878	2	6	14	261	205	261	205	126	1.5
879	2	6	15	123	123	123	123	0	1.2
880	2	6	16	121	112	121	112	31	1.0
881	2	6	17	15	15	15	15	0	0.3
882	2	6	18	1	1	1	1	0	-0.3
883	2	6	19	0	0	0	0	0	-0.4
884	2	6	20	0	0	0	0	0	-0.5
885	2	6	21	0	0	0	0	0	-0.6
886	2	6	22	0	0	0	0	0	-0.7
887	2	6	23	0	0	0	0	0	-0.8
888	2	6	24	0	0	0	0	0	-1.0
889	2	7	1	0	0	0	0	0	-0.7
890	2	7	2	0	0	0	0	0	-0.6
891	2	7	3	0	0	0	0	0	-0.4
892	2	7	4	0	0	0	0	0	-0.5
893	2	7	5	0	0	0	0	0	-0.2
894	2	7	6	0	0	0	0	0	-0.1
895	2	7	7	0	0	0	0	0	0.0
896	2	7	8	0	0	0	0	0	0.1
897	2	7	9	10	10	10	10	0	0.3
898	2	7	10	33	33	33	33	0	0.8
899	2	7	11	52	52	52	52	0	1.3
900	2	7	12	66	66	66	66	0	1.7
901	2	7	13	68	68	68	68	0	2.1
902	2	7	14	69	69	69	69	0	2.3
903	2	7	15	62	62	62	62	0	2.5
904	2	7	16	44	44	44	44	0	2.5
905	2	7	17	22	22	22	22	0	2.3
906	2	7	18	2	2	2	2	0	2.0
907	2	7	19	0	0	0	0	0	1.8
908	2	7	20	0	0	0	0	0	1.7
909	2	7	21	0	0	0	0	0	1.1
910	2	7	22	0	0	0	0	0	0.4
911	2	7	23	0	0	0	0	0	0.9
912	2	7	24	0	0	0	0	0	0.9
913	2	8	1	0	0	0	0	0	0.3
914	2	8	2	0	0	0	0	0	-0.3
915	2	8	3	0	0	0	0	0	-0.9
916	2	8	4	0	0	0	0	0	-1.2
917	2	8	5	0	0	0	0	0	-1.5
918	2	8	6	0	0	0	0	0	-1.8
919	2	8	7	0	0	0	0	0	-2.1
920	2	8	8	0	0	0	0	0	-2.1
921	2	8	9	9	9	9	9	0	-2.1
922	2	8	10	28	28	28	28	0	-2.2
923	2	8	11	46	46	46	46	0	-2.2
924	2	8	12	59	59	59	59	0	-2.2
925	2	8	13	64	64	64	64	0	-2.2
926	2	8	14	69	69	69	69	0	-2.2
927	2	8	15	60	60	60	60	0	-2.4
928	2	8	16	40	40	40	40	0	-2.4
929	2	8	17	19	19	19	19	0	-2.6
930	2	8	18	2	2	2	2	0	-3.1
931	2	8	19	0	0	0	0	0	-4.5
932	2	8	20	0	0	0	0	0	-3.5
933	2	8	21	0	0	0	0	0	-3.7
934	2	8	22	0	0	0	0	0	-4.6
935	2	8	23	0	0	0	0	0	-4.5
936	2	8	24	0	0	0	0	0	-4.7
937	2	9	1	0	0	0	0	0	-4.8
938	2	9	2	0	0	0	0	0	-5.3
939	2	9	3	0	0	0	0	0	-4.8
940	2	9	4	0	0	0	0	0	-4.8
941	2	9	5	0	0	0	0	0	-4.7
942	2	9	6	0	0	0	0	0	-4.7
943	2	9	7	0	0	0	0	0	-4.7
944	2	9	8	0	0	0	0	0	-4.7
945	2	9	9	7	7	7	7	0	-4.5
946	2	9	10	18	18	18	18	0	-4.3
947	2	9	11	33	33	33	33	0	-4.0
948	2	9	12	37	37	37	37	0	-3.8
949	2	9	13	46	46	46	46	0	-3.7
950	2	9	14	328	207	328	207	262	-1.9
951	2	9	15	280	161	280	161	294	-0.8
952	2	9	16	195	149	195	149	151	-0.4
953	2	9	17	97	66	97	66	175	-0.4
954	2	9	18	5	5	5	5	0	-1.0
955	2	9	19	0	0	0	0	0	-1.2
956	2	9	20	0	0	0	0	0	-1.5
957	2	9	21	0	0	0	0	0	-1.8
958	2	9	22	0	0	0	0	0	-2.0
959	2	9	23	0	0	0	0	0	-2.3
960	2	9	24	0	0	0	0	0	-2.6
961	2	10	1	0	0	0	0	0	-3.0
962	2	10	2	0	0	0	0	0	-3.4
963	2	10	3	0	0	0	0	0	-3.9
964	2	10	4	0	0	0	0	0	-4.1
965	2	10	5	0	0	0	0	0	-4.3
966	2	10	6	0	0	0	0	0	-4.4
967	2	10	7	0	0	0	0	0	-4.6
968	2	10	8	1	1	1	1	0	-4.5
969	2	10	9	84	41	84	41	397	-3.4
970	2	10	10	232	66	232	66	655	-1.6
971	2	10	11	376	109	376	109	728	0.3
972	2	10	12	351	181	351	181	385	1.3
973	2	10	13	295	223	295	223	150	1.7
974	2	10	14	247	205	247	205	89	1.8
975	2	10	15	76	76	76	76	0	0.9
976	2	10	16	82	82	82	82	0	0.2
977	2	10	17	44	44	44	44	0	-0.5
978	2	10	18	3	3	3	3	0	-1.3
979	2	10	19	0	0	0	0	0	-1.5
980	2	10	20	0	0	0	0	0	-1.7
981	2	10	21	0	0	0	0	0	-1.9
982	2	10	22	0	0	0	0	0	-2.1
983	2	10	23	0	0	0	0	0	-2.3
984	2	10	24	0	0	0	0	0	-2.5
985	2	11	1	0	0	0	0	0	-2.7
986	2	11	2	0	0	0	0	0	-2.9
987	2	11	3	0	0	0	0	0	-3.2
988	2	11	4	0	0	0	0	0	-3.1
989	2	11	5	0	0	0	0	0	-3.2
990	2	11	6	0	0	0	0	0	-3.2
991	2	11	7	0	0	0	0	0	-3.3
992	2	11	8	0	0	0	0	0	-3.3
993	2	11	9	45	42	45	42	28	-2.4
994	2	11	10	112	106	112	106	24	-1.4
995	2	11	11	191	167	191	167	65	-0.1
996	2	11	12	223	206	223	206	37	0.8
997	2	11	13	227	211	227	211	33	1.5
998	2	11	14	222	209	222	209	28	2.0
999	2	11	15	174	168	174	168	15	2.1
1000	2	11	16	118	117	118	117	4	1.9
1001	2	11	17	61	61	61	61	0	1.5
1002	2	11	18	2	2	2	2	0	0.8
1003	2	11	19	0	0	0	0	0	0.2
1004	2	11	20	0	0	0	0	0	-0.4
1005	2	11	21	0	0	0	0	0	-0.9
1006	2	11	22	0	0	0	0	0	-1.5
1007	2	11	23	0	0	0	0	0	-2.0
1008	2	11	24	0	0	0	0	0	-2.6
1009	2	12	1	0	0	0	0	0	-3.2
1010	2	12	2	0	0	0	0	0	-4.0
1011	2	12	3	0	0	0	0	0	-4.7
1012	2	12	4	0	0	0	0	0	-5.0
1013	2	12	5	0	0	0	0	0	-5.4
1014	2	12	6	0	0	0	0	0	-5.7
1015	2	12	7	0	0	0	0	0	-6.0
1016	2	12	8	0	0	0	0	0	-6.0
1017	2	12	9	83	38	83	38	379	-4.7
1018	2	12	10	215	52	215	52	620	-2.8
1019	2	12	11	334	72	334	72	697	-0.9
1020	2	12	12	403	117	403	117	632	0.7
1021	2	12	13	475	95	475	95	781	2.2
1022	2	12	14	453	76	453	76	795	3.1
1023	2	12	15	407	81	407	81	780	3.6
1024	2	12	16	276	64	276	64	656	3.4
1025	2	12	17	144	85	144	85	304	2.5
1026	2	12	18	9	9	9	9	0	1.0
1027	2	12	19	0	0	0	0	0	0.6
1028	2	12	20	0	0	0	0	0	0.2
1029	2	12	21	0	0	0	0	0	-0.2
1030	2	12	22	0	0	0	0	0	-0.6
1031	2	12	23	0	0	0	0	0	-1.0
1032	2	12	24	0	0	0	0	0	-1.4
1033	2	13	1	0	0	0	0	0	-1.6
1034	2	13	2	0	0	0	0	0	-1.7
1035	2	13	3	0	0	0	0	0	-1.8
1036	2	13	4	0	0	0	0	0	-1.9
1037	2	13	5	0	0	0	0	0	-1.9
1038	2	13	6	0	0	0	0	0	-1.9
1039	2	13	7	0	0	0	0	0	-1.9
1040	2	13	8	0	0	0	0	0	-1.8
1041	2	13	9	51	47	51	47	36	-0.8
1042	2	13	10	150	117	150	117	125	0.8
1043	2	13	11	226	182	226	182	116	2.3
1044	2	13	12	286	228	286	228	128	3.7
1045	2	13	13	338	252	338	252	175	5.0
1046	2	13	14	345	191	345	191	321	5.9
1047	2	13	15	281	210	281	210	166	6.4
1048	2	13	16	209	150	209	150	181	6.4
1049	2	13	17	107	74	107	74	163	5.8
1050	2	13	18	10	10	10	10	0	4.8
1051	2	13	19	0	0	0	0	0	3.8
1052	2	13	20	0	0	0	0	0	2.9
1053	2	13	21	0	0	0	0	0	1.9
1054	2	13	22	0	0	0	0	0	1.0
1055	2	13	23	0	0	0	0	0	0.0
1056	2	13	24	0	0	0	0	0	-0.9
1057	2	14	1	0	0	0	0	0	-2.1
1058	2	14	2	0	0	0	0	0	-3.4
1059	2	14	3	0	0	0	0	0	-4.7
1060	2	14	4	0	0	0	0	0	-5.4
1061	2	14	5	0	0	0	0	0	-6.1
1062	2	14	6	0	0	0	0	0	-6.5
1063	2	14	7	0	0	0	0	0	-7.1
1064	2	14	8	0	0	0	0	0	-7.1
1065	2	14	9	51	46	51	46	45	-6.4
1066	2	14	10	113	109	113	109	17	-5.6
1067	2	14	11	200	168	200	168	82	-4.6
1068	2	14	12	151	151	151	151	0	-4.3
1069	2	14	13	166	165	166	165	2	-4.1
1070	2	14	14	320	228	320	228	191	-3.3
1071	2	14	15	269	188	269	188	189	-2.9
1072	2	14	16	334	128	334	128	621	-2.4
1073	2	14	17	178	97	178	97	401	-2.5
1074	2	14	18	15	15	15	15	0	-3.4
1075	2	14	19	0	0	0	0	0	-3.8
1076	2	14	20	0	0	0	0	0	-4.3
1077	2	14	21	0	0	0	0	0	-4.8
1078	2	14	22	0	0	0	0	0	-5.2
1079	2	14	23	0	0	0	0	0	-5.7
1080	2	14	24	0	0	0	0	0	-6.2
1081	2	15	1	0	0	0	0	0	-6.2
1082	2	15	2	0	0	0	0	0	-6.3
1083	2	15	3	0	0	0	0	0	-6.3
1084	2	15	4	0	0	0	0	0	-6.3
1085	2	15	5	0	0	0	0	0	-6.3
1086	2	15	6	0	0	0	0	0	-6.3
1087	2	15	7	0	0	0	0	0	-6.3
1088	2	15	8	1	1	1	1	0	-6.2
1089	2	15	9	11	11	11	11	0	-6.1
1090	2	15	10	22	22	22	22	0	-5.8
1091	2	15	11	34	34	34	34	0	-5.5
1092	2	15	12	42	42	42	42	0	-5.2
1093	2	15	13	46	46	46	46	0	-5.5
1094	2	15	14	369	255	369	255	233	-2.9
1095	2	15	15	397	125	397	125	627	-1.3
1096	2	15	16	239	125	239	125	338	-0.6
1097	2	15	17	150	74	150	74	368	-0.5
1098	2	15	18	42	42	42	42	0	-1.1
1099	2	15	19	0	0	0	0	0	-1.2
1100	2	15	20	0	0	0	0	0	-1.4
1101	2	15	21	0	0	0	0	0	-1.5
1102	2	15	22	0	0	0	0	0	-1.7
1103	2	15	23	0	0	0	0	0	-1.8
1104	2	15	24	0	0	0	0	0	-2.0
1105	2	16	1	0	0	0	0	0	-2.3
1106	2	16	2	0	0	0	0	0	-2.6
1107	2	16	3	0	0	0	0	0	-2.9
1108	2	16	4	0	0	0	0	0	-3.0
1109	2	16	5	0	0	0	0	0	-3.2
1110	2	16	6	0	0	0	0	0	-3.2
1111	2	16	7	0	0	0	0	0	-3.3
1112	2	16	8	1	1	1	1	0	-3.3
1113	2	16	9	8	8	8	8	0	-3.2
1114	2	16	10	263	125	263	125	491	-0.4
1115	2	16	11	404	111	404	111	740	2.1
1116	2	16	12	312	210	312	210	215	3.0
1117	2	16	13	365	212	365	212	301	3.9
1118	2	16	14	415	199	415	199	436	4.8
1119	2	16	15	153	151	153	151	4	4.1
1120	2	16	16	58	58	58	58	0	3.0
1121	2	16	17	108	82	108	82	126	2.4
1122	2	16	18	33	33	33	33	0	1.6
1123	2	16	19	0	0	0	0	0	1.5
1124	2	16	20	0	0	0	0	0	1.4
1125	2	16	21	0	0	0	0	0	1.3
1126	2	16	22	0	0	0	0	0	1.2
1127	2	16	23	0	0	0	0	0	1.1
1128	2	16	24	0	0	0	0	0	1.0
1129	2	17	1	0	0	0	0	0	0.9
1130	2	17	2	0	0	0	0	0	0.8
1131	2	17	3	0	0	0	0	0	0.4
1132	2	17	4	0	0	0	0	0	0.6
1133	2	17	5	0	0	0	0	0	0.6
1134	2	17	6	0	0	0	0	0	0.6
1135	2	17	7	0	0	0	0	0	0.6
1136	2	17	8	1	1	1	1	0	0.7
1137	2	17	9	27	27	27	27	0	1.3
1138	2	17	10	81	81	81	81	0	2.2
1139	2	17	11	34	34	34	34	0	2.3
1140	2	17	12	53	53	53	53	0	2.5
1141	2	17	13	63	63	63	63	0	2.7
1142	2	17	14	378	225	378	225	306	4.6
1143	2	17	15	371	133	371	133	536	6.0
1144	2	17	16	281	95	281	95	536	6.8
1145	2	17	17	174	93	174	93	379	6.9
1146	2	17	18	23	23	23	23	0	6.2
1147	2	17	19	0	0	0	0	0	5.6
1148	2	17	20	0	0	0	0	0	5.0
1149	2	17	21	0	0	0	0	0	4.4
1150	2	17	22	0	0	0	0	0	3.8
1151	2	17	23	0	0	0	0	0	3.2
1152	2	17	24	0	0	0	0	0	2.6
1153	2	18	1	0	0	0	0	0	1.7
1154	2	18	2	0	0	0	0	0	0.8
1155	2	18	3	0	0	0	0	0	-0.1
1156	2	18	4	0	0	0	0	0	-0.6
1157	2	18	5	0	0	0	0	0	-1.1
1158	2	18	6	0	0	0	0	0	-1.5
1159	2	18	7	0	0	0	0	0	-1.8
1160	2	18	8	1	1	1	1	0	-2.1
1161	2	18	9	30	30	30	30	0	-1.6
1162	2	18	10	70	70	70	70	0	-1.2
1163	2	18	11	127	127	127	127	0	-0.6
1164	2	18	12	131	131	131	131	0	-0.3
1165	2	18	13	100	100	100	100	0	-0.3
1166	2	18	14	397	220	397	220	350	0.9
1167	2	18	15	324	177	324	177	326	1.5
1168	2	18	16	217	164	217	164	152	1.7
1169	2	18	17	109	86	109	86	104	1.4
1170	2	18	18	4	4	4	4	0	0.7
1171	2	18	19	0	0	0	0	0	0.4
1172	2	18	20	0	0	0	0	0	0.1
1173	2	18	21	0	0	0	0	0	-0.1
1174	2	18	22	0	0	0	0	0	-0.4
1175	2	18	23	0	0	0	0	0	-0.7
1176	2	18	24	0	0	0	0	0	-1.0
1177	2	19	1	0	0	0	0	0	-0.9
1178	2	19	2	0	0	0	0	0	-1.6
1179	2	19	3	0	0	0	0	0	-0.8
1180	2	19	4	0	0	0	0	0	-0.9
1181	2	19	5	0	0	0	0	0	-0.6
1182	2	19	6	0	0	0	0	0	-0.4
1183	2	19	7	0	0	0	0	0	-0.4
1184	2	19	8	1	1	1	1	0	-0.2
1185	2	19	9	12	12	12	12	0	0.1
1186	2	19	10	23	23	23	23	0	0.4
1187	2	19	11	34	34	34	34	0	0.7
1188	2	19	12	42	42	42	42	0	1.0
1189	2	19	13	46	46	46	46	0	1.2
1190	2	19	14	359	227	359	227	259	3.3
1191	2	19	15	288	223	288	223	144	4.6
1192	2	19	16	187	160	187	160	77	5.0
1193	2	19	17	119	88	119	88	137	5.1
1194	2	19	18	18	18	18	18	0	4.6
1195	2	19	19	0	0	0	0	0	4.3
1196	2	19	20	0	0	0	0	0	4.1
1197	2	19	21	0	0	0	0	0	3.8
1198	2	19	22	0	0	0	0	0	3.6
1199	2	19	23	0	0	0	0	0	3.3
1200	2	19	24	0	0	0	0	0	3.1
1201	2	20	1	0	0	0	0	0	2.6
1202	2	20	2	0	0	0	0	0	2.0
1203	2	20	3	0	0	0	0	0	1.5
1204	2	20	4	0	0	0	0	0	1.2
1205	2	20	5	0	0	0	0	0	0.9
1206	2	20	6	0	0	0	0	0	0.7
1207	2	20	7	0	0	0	0	0	0.5
1208	2	20	8	1	1	1	1	0	0.5
1209	2	20	9	61	58	61	58	19	1.5
1210	2	20	10	152	130	152	130	73	2.8
1211	2	20	11	230	196	230	196	83	4.1
1212	2	20	12	298	246	298	246	106	5.3
1213	2	20	13	331	269	331	269	117	6.3
1214	2	20	14	326	263	326	263	122	7.0
1215	2	20	15	291	230	291	230	134	7.4
1216	2	20	16	222	172	222	172	139	7.4
1217	2	20	17	118	90	118	90	121	6.8
1218	2	20	18	14	14	14	14	0	5.7
1219	2	20	19	0	0	0	0	0	5.4
1220	2	20	20	0	0	0	0	0	5.0
1221	2	20	21	0	0	0	0	0	4.7
1222	2	20	22	0	0	0	0	0	4.3
1223	2	20	23	0	0	0	0	0	4.0
1224	2	20	24	0	0	0	0	0	3.6
1225	2	21	1	0	0	0	0	0	3.4
1226	2	21	2	0	0	0	0	0	3.3
1227	2	21	3	0	0	0	0	0	3.1
1228	2	21	4	0	0	0	0	0	3.0
1229	2	21	5	0	0	0	0	0	2.9
1230	2	21	6	0	0	0	0	0	2.9
