hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
620	1	26	20	0	0	0	0	0	6.4
621	1	26	21	0	0	0	0	0	6.1
622	1	26	22	0	0	0	0	0	5.8
623	1	26	23	0	0	0	0	0	5.5
624	1	26	24	0	0	0	0	0	5.2
625	1	27	1	0	0	0	0	0	4.8
626	1	27	2	0	0	0	0	0	4.4
627	1	27	3	0	0	0	0	0	3.9
628	1	27	4	0	0	0	0	0	3.7
629	1	27	5	0	0	0	0	0	3.5
630	1	27	6	0	0	0	0	0	3.3
631	1	27	7	0	0	0	0	0	3.1
632	1	27	8	0	0	0	0	0	3.0
633	1	27	9	5	5	5	5	0	3.1
634	1	27	10	32	32	32	32	0	3.6
635	1	27	11	57	57	57	57	0	3.7
636	1	27	12	71	71	71	71	0	4.4
637	1	27	13	79	79	79	79	0	4.6
638	1	27	14	82	82	82	82	0	4.8
639	1	27	15	68	68	68	68	0	4.9
640	1	27	16	42	42	42	42	0	4.7
641	1	27	17	18	18	18	18	0	4.4
642	1	27	18	0	0	0	0	0	4.1
643	1	27	19	0	0	0	0	0	3.7
644	1	27	20	0	0	0	0	0	3.2
645	1	27	21	0	0	0	0	0	2.8
646	1	27	22	0	0	0	0	0	2.3
647	1	27	23	0	0	0	0	0	1.9
648	1	27	24	0	0	0	0	0	1.5
649	1	28	1	0	0	0	0	0	1.0
650	1	28	2	0	0	0	0	0	0.5
651	1	28	3	0	0	0	0	0	0.0
652	1	28	4	0	0	0	0	0	-0.3
653	1	28	5	0	0	0	0	0	-0.5
654	1	28	6	0	0	0	0	0	-0.8
655	1	28	7	0	0	0	0	0	-0.9
656	1	28	8	0	0	0	0	0	-1.1
657	1	28	9	4	4	4	4	0	-0.9
658	1	28	10	31	31	31	31	0	-0.3
659	1	28	11	58	58	58	58	0	0.3
660	1	28	12	78	78	78	78	0	0.9
661	1	28	13	69	69	69	69	0	1.1
662	1	28	14	297	162	297	162	344	3.1
663	1	28	15	247	121	247	121	376	4.1
664	1	28	16	158	85	158	85	310	4.4
665	1	28	17	57	40	57	40	154	3.8
666	1	28	18	0	0	0	0	0	2.9
667	1	28	19	0	0	0	0	0	2.5
668	1	28	20	0	0	0	0	0	2.1
669	1	28	21	0	0	0	0	0	1.7
670	1	28	22	0	0	0	0	0	1.3
671	1	28	23	0	0	0	0	0	0.9
672	1	28	24	0	0	0	0	0	0.5
673	1	29	1	0	0	0	0	0	0.2
674	1	29	2	0	0	0	0	0	-0.2
675	1	29	3	0	0	0	0	0	-0.6
676	1	29	4	0	0	0	0	0	-0.8
677	1	29	5	0	0	0	0	0	-0.9
678	1	29	6	0	0	0	0	0	-1.1
679	1	29	7	0	0	0	0	0	-1.3
680	1	29	8	0	0	0	0	0	-1.4
681	1	29	9	17	17	17	17	0	-0.6
682	1	29	10	113	80	113	80	163	1.9
683	1	29	11	187	143	187	143	141	3.9
684	1	29	12	257	188	257	188	179	5.8
685	1	29	13	289	159	289	159	314	7.3
686	1	29	14	265	195	265	195	175	8.0
687	1	29	15	210	157	210	157	156	8.2
688	1	29	16	135	105	135	105	124	7.6
689	1	29	17	54	45	54	45	80	6.3
690	1	29	18	0	0	0	0	0	4.9
691	1	29	19	0	0	0	0	0	4.7
692	1	29	20	0	0	0	0	0	4.5
693	1	29	21	0	0	0	0	0	4.3
694	1	29	22	0	0	0	0	0	4.1
695	1	29	23	0	0	0	0	0	3.9
696	1	29	24	0	0	0	0	0	3.7
697	1	30	1	0	0	0	0	0	3.5
698	1	30	2	0	0	0	0	0	3.2
699	1	30	3	0	0	0	0	0	2.4
700	1	30	4	0	0	0	0	0	2.8
701	1	30	5	0	0	0	0	0	2.9
702	1	30	6	0	0	0	0	0	2.7
703	1	30	7	0	0	0	0	0	2.7
704	1	30	8	0	0	0	0	0	2.7
705	1	30	9	4	4	4	4	0	2.8
706	1	30	10	18	18	18	18	0	3.1
707	1	30	11	31	31	31	31	0	3.3
708	1	30	12	42	42	42	42	0	3.6
709	1	30	13	43	43	43	43	0	3.7
710	1	30	14	41	41	41	41	0	3.7
711	1	30	15	34	34	34	34	0	3.7
712	1	30	16	23	23	23	23	0	3.7
713	1	30	17	10	10	10	10	0	3.4
714	1	30	18	0	0	0	0	0	3.2
715	1	30	19	0	0	0	0	0	3.3
716	1	30	20	0	0	0	0	0	3.4
717	1	30	21	0	0	0	0	0	3.5
718	1	30	22	0	0	0	0	0	3.6
719	1	30	23	0	0	0	0	0	3.4
720	1	30	24	0	0	0	0	0	3.8
721	1	31	1	0	0	0	0	0	4.0
722	1	31	2	0	0	0	0	0	4.1
723	1	31	3	0	0	0	0	0	4.2
724	1	31	4	0	0	0	0	0	4.1
725	1	31	5	0	0	0	0	0	4.5
726	1	31	6	0	0	0	0	0	4.6
727	1	31	7	0	0	0	0	0	4.6
728	1	31	8	0	0	0	0	0	4.7
729	1	31	9	12	12	12	12	0	5.2
730	1	31	10	39	39	39	39	0	6.0
731	1	31	11	63	63	63	63	0	6.8
732	1	31	12	95	95	95	95	0	7.8
733	1	31	13	92	92	92	92	0	8.4
734	1	31	14	92	92	92	92	0	8.9
735	1	31	15	75	75	75	75	0	9.1
736	1	31	16	56	56	56	56	0	9.1
737	1	31	17	25	25	25	25	0	8.8
738	1	31	18	0	0	0	0	0	8.3
739	1	31	19	0	0	0	0	0	7.9
740	1	31	20	0	0	0	0	0	7.5
741	1	31	21	0	0	0	0	0	7.1
742	1	31	22	0	0	0	0	0	6.8
743	1	31	23	0	0	0	0	0	6.4
744	1	31	24	0	0	0	0	0	5.9
745	2	1	1	0	0	0	0	0	5.4
746	2	1	2	0	0	0	0	0	4.8
747	2	1	3	0	0	0	0	0	4.1
748	2	1	4	0	0	0	0	0	3.8
749	2	1	5	0	0	0	0	0	3.5
750	2	1	6	0	0	0	0	0	3.2
751	2	1	7	0	0	0	0	0	3.0
752	2	1	8	0	0	0	0	0	3.0
753	2	1	9	41	29	41	29	144	3.7
754	2	1	10	120	93	120	93	125	4.9
755	2	1	11	210	150	210	150	185	6.3
756	2	1	12	264	195	264	195	174	7.5
757	2	1	13	274	211	274	211	147	8.4
758	2	1	14	246	199	246	199	115	8.9
759	2	1	15	209	167	209	167	121	9.0
760	2	1	16	142	116	142	116	101	8.8
761	2	1	17	55	49	55	49	55	8.0
762	2	1	18	1	1	1	1	0	7.1
763	2	1	19	0	0	0	0	0	6.7
764	2	1	20	0	0	0	0	0	6.3
765	2	1	21	0	0	0	0	0	5.9
766	2	1	22	0	0	0	0	0	5.5
767	2	1	23	0	0	0	0	0	5.1
768	2	1	24	0	0	0	0	0	4.7
769	2	2	1	0	0	0	0	0	4.5
770	2	2	2	0	0	0	0	0	4.3
771	2	2	3	0	0	0	0	0	4.1
772	2	2	4	0	0	0	0	0	4.1
773	2	2	5	0	0	0	0	0	4.0
774	2	2	6	0	0	0	0	0	3.7
775	2	2	7	0	0	0	0	0	3.8
776	2	2	8	0	0	0	0	0	3.9
777	2	2	9	20	20	20	20	0	4.4
778	2	2	10	42	42	42	42	0	4.9
779	2	2	11	49	49	49	49	0	5.3
780	2	2	12	31	31	31	31	0	5.3
781	2	2	13	34	34	34	34	0	5.4
782	2	2	14	174	162	174	162	29	6.3
783	2	2	15	213	152	213	152	171	7.3
784	2	2	16	217	96	217	96	465	8.0
785	2	2	17	98	42	98	42	431	8.1
786	2	2	18	3	3	3	3	0	7.6
787	2	2	19	0	0	0	0	0	7.0
788	2	2	20	0	0	0	0	0	6.4
789	2	2	21	0	0	0	0	0	5.8
790	2	2	22	0	0	0	0	0	5.2
791	2	2	23	0	0	0	0	0	4.6
792	2	2	24	0	0	0	0	0	4.0
793	2	3	1	0	0	0	0	0	3.0
794	2	3	2	0	0	0	0	0	2.1
795	2	3	3	0	0	0	0	0	1.1
796	2	3	4	0	0	0	0	0	0.6
797	2	3	5	0	0	0	0	0	0.1
798	2	3	6	0	0	0	0	0	-0.3
799	2	3	7	0	0	0	0	0	-0.6
800	2	3	8	0	0	0	0	0	-0.7
801	2	3	9	48	29	48	29	216	0.2
802	2	3	10	153	71	153	71	363	1.6
803	2	3	11	242	111	242	111	393	3.1
804	2	3	12	313	142	313	142	422	4.5
805	2	3	13	335	149	335	149	427	5.5
806	2	3	14	308	153	308	153	368	6.1
807	2	3	15	246	135	246	135	306	6.3
808	2	3	16	170	100	170	100	264	6.0
809	2	3	17	70	55	70	55	108	5.2
810	2	3	18	1	1	1	1	0	4.1
811	2	3	19	0	0	0	0	0	3.0
812	2	3	20	0	0	0	0	0	2.0
813	2	3	21	0	0	0	0	0	0.9
814	2	3	22	0	0	0	0	0	-0.2
815	2	3	23	0	0	0	0	0	-1.3
816	2	3	24	0	0	0	0	0	-2.4
817	2	4	1	0	0	0	0	0	-3.3
818	2	4	2	0	0	0	0	0	-4.4
819	2	4	3	0	0	0	0	0	-5.4
820	2	4	4	0	0	0	0	0	-6.0
821	2	4	5	0	0	0	0	0	-6.6
822	2	4	6	0	0	0	0	0	-7.0
823	2	4	7	0	0	0	0	0	-7.4
824	2	4	8	0	0	0	0	0	-7.5
825	2	4	9	62	33	62	33	319	-6.4
826	2	4	10	187	53	187	53	585	-4.7
827	2	4	11	309	53	309	53	754	-2.7
828	2	4	12	386	60	386	60	796	-1.0
829	2	4	13	422	66	422	66	810	0.3
830	2	4	14	385	81	385	81	716	1.0
831	2	4	15	314	82	314	82	634	1.2
832	2	4	16	199	76	199	76	458	0.7
833	2	4	17	85	51	85	51	245	-0.4
834	2	4	18	1	1	1	1	0	-1.8
835	2	4	19	0	0	0	0	0	-2.1
836	2	4	20	0	0	0	0	0	-2.3
837	2	4	21	0	0	0	0	0	-2.6
838	2	4	22	0	0	0	0	0	-2.8
839	2	4	23	0	0	0	0	0	-3.0
840	2	4	24	0	0	0	0	0	-3.3
841	2	5	1	0	0	0	0	0	-3.1
842	2	5	2	0	0	0	0	0	-2.8
843	2	5	3	0	0	0	0	0	-2.6
844	2	5	4	0	0	0	0	0	-2.4
845	2	5	5	0	0	0	0	0	-2.2
846	2	5	6	0	0	0	0	0	-2.0
847	2	5	7	0	0	0	0	0	-1.9
848	2	5	8	0	0	0	0	0	-1.8
849	2	5	9	6	6	6	6	0	-1.5
850	2	5	10	17	17	17	17	0	-1.1
851	2	5	11	28	28	28	28	0	-0.8
852	2	5	12	36	36	36	36	0	-0.4
853	2	5	13	39	39	39	39	0	-0.1
854	2	5	14	298	181	298	181	272	2.1
855	2	5	15	246	180	246	180	178	3.4
856	2	5	16	167	129	167	129	138	4.0
857	2	5	17	72	59	72	59	91	3.9
858	2	5	18	1	1	1	1	0	3.2
859	2	5	19	0	0	0	0	0	2.4
860	2	5	20	0	0	0	0	0	2.3
861	2	5	21	0	0	0	0	0	1.8
862	2	5	22	0	0	0	0	0	1.2
863	2	5	23	0	0	0	0	0	0.8
864	2	5	24	0	0	0	0	0	0.3
865	2	6	1	0	0	0	0	0	-0.7
866	2	6	2	0	0	0	0	0	-1.8
867	2	6	3	0	0	0	0	0	-3.0
868	2	6	4	0	0	0	0	0	-3.6
869	2	6	5	0	0	0	0	0	-4.2
870	2	6	6	0	0	0	0	0	-4.6
871	2	6	7	0	0	0	0	0	-5.1
872	2	6	8	0	0	0	0	0	-5.2
873	2	6	9	61	40	61	40	209	-4.2
874	2	6	10	149	97	149	97	218	-2.9
875	2	6	11	303	110	303	110	555	-0.9
876	2	6	12	330	158	330	158	411	0.4
877	2	6	13	332	167	332	167	367	1.3
878	2	6	14	324	166	324	166	363	1.8
879	2	6	15	265	136	265	136	341	1.9
880	2	6	16	194	98	194	98	347	1.7
881	2	6	17	102	58	102	58	297	0.9
882	2	6	18	4	4	4	4	0	-0.4
883	2	6	19	0	0	0	0	0	-0.8
884	2	6	20	0	0	0	0	0	-1.2
885	2	6	21	0	0	0	0	0	-1.6
886	2	6	22	0	0	0	0	0	-2.0
887	2	6	23	0	0	0	0	0	-2.4
888	2	6	24	0	0	0	0	0	-2.8
889	2	7	1	0	0	0	0	0	-2.7
890	2	7	2	0	0	0	0	0	-2.6
891	2	7	3	0	0	0	0	0	-2.5
892	2	7	4	0	0	0	0	0	-2.4
893	2	7	5	0	0	0	0	0	-2.3
894	2	7	6	0	0	0	0	0	-2.2
895	2	7	7	0	0	0	0	0	-2.1
896	2	7	8	0	0	0	0	0	-2.0
897	2	7	9	43	37	43	37	60	-0.9
898	2	7	10	101	96	101	96	17	0.4
899	2	7	11	165	150	165	150	43	1.8
900	2	7	12	295	181	295	181	271	3.9
901	2	7	13	253	207	253	207	101	5.0
902	2	7	14	282	215	282	215	153	6.1
903	2	7	15	227	182	227	182	118	6.5
904	2	7	16	166	127	166	127	138	6.5
905	2	7	17	63	56	63	56	46	5.7
906	2	7	18	1	1	1	1	0	4.7
907	2	7	19	0	0	0	0	0	4.1
908	2	7	20	0	0	0	0	0	3.5
909	2	7	21	0	0	0	0	0	3.0
910	2	7	22	0	0	0	0	0	2.4
911	2	7	23	0	0	0	0	0	1.8
912	2	7	24	0	0	0	0	0	1.3
913	2	8	1	0	0	0	0	0	0.4
914	2	8	2	0	0	0	0	0	-0.5
915	2	8	3	0	0	0	0	0	-1.7
916	2	8	4	0	0	0	0	0	-1.9
917	2	8	5	0	0	0	0	0	-2.4
918	2	8	6	0	0	0	0	0	-2.8
919	2	8	7	0	0	0	0	0	-3.1
920	2	8	8	0	0	0	0	0	-3.2
921	2	8	9	11	11	11	11	0	-3.1
922	2	8	10	34	34	34	34	0	-2.9
923	2	8	11	44	44	44	44	0	-2.7
924	2	8	12	38	38	38	38	0	-2.7
925	2	8	13	45	45	45	45	0	-2.7
926	2	8	14	307	190	307	190	264	-1.6
927	2	8	15	269	143	269	143	326	-0.9
928	2	8	16	181	129	181	129	182	-0.7
929	2	8	17	88	56	88	56	203	-0.8
930	2	8	18	1	1	1	1	0	-1.3
931	2	8	19	0	0	0	0	0	-1.8
932	2	8	20	0	0	0	0	0	-2.3
933	2	8	21	0	0	0	0	0	-2.8
934	2	8	22	0	0	0	0	0	-3.3
935	2	8	23	0	0	0	0	0	-3.8
936	2	8	24	0	0	0	0	0	-4.3
937	2	9	1	0	0	0	0	0	-4.5
938	2	9	2	0	0	0	0	0	-4.7
939	2	9	3	0	0	0	0	0	-4.8
940	2	9	4	0	0	0	0	0	-4.9
941	2	9	5	0	0	0	0	0	-5.1
942	2	9	6	0	0	0	0	0	-5.0
943	2	9	7	0	0	0	0	0	-5.1
944	2	9	8	0	0	0	0	0	-5.0
945	2	9	9	6	6	6	6	0	-4.9
946	2	9	10	17	17	17	17	0	-4.6
947	2	9	11	26	26	26	26	0	-4.4
948	2	9	12	33	33	33	33	0	-4.2
949	2	9	13	136	136	136	136	0	-3.3
950	2	9	14	350	188	350	188	362	-1.2
951	2	9	15	333	119	333	119	548	0.3
952	2	9	16	184	114	184	114	237	0.7
953	2	9	17	130	73	130	73	356	0.7
954	2	9	18	3	3	3	3	0	-0.1
955	2	9	19	0	0	0	0	0	-0.3
956	2	9	20	0	0	0	0	0	-0.6
957	2	9	21	0	0	0	0	0	-0.9
958	2	9	22	0	0	0	0	0	-1.2
959	2	9	23	0	0	0	0	0	-1.5
960	2	9	24	0	0	0	0	0	-1.8
961	2	10	1	0	0	0	0	0	-2.2
962	2	10	2	0	0	0	0	0	-2.6
963	2	10	3	0	0	0	0	0	-3.0
964	2	10	4	0	0	0	0	0	-3.2
965	2	10	5	0	0	0	0	0	-3.4
966	2	10	6	0	0	0	0	0	-3.5
967	2	10	7	0	0	0	0	0	-3.7
968	2	10	8	0	0	0	0	0	-3.7
969	2	10	9	54	46	54	46	63	-2.6
970	2	10	10	135	111	135	111	93	-1.2
971	2	10	11	197	166	197	166	85	0.1
972	2	10	12	276	214	276	214	142	1.5
973	2	10	13	269	225	269	225	94	2.4
974	2	10	14	239	210	239	210	63	2.9
975	2	10	15	207	179	207	179	71	3.1
976	2	10	16	124	119	124	119	15	2.7
977	2	10	17	58	57	58	57	10	1.9
978	2	10	18	2	2	2	2	0	1.0
979	2	10	19	0	0	0	0	0	0.5
980	2	10	20	0	0	0	0	0	0.0
981	2	10	21	0	0	0	0	0	-0.5
982	2	10	22	0	0	0	0	0	-1.0
983	2	10	23	0	0	0	0	0	-1.5
984	2	10	24	0	0	0	0	0	-2.0
985	2	11	1	0	0	0	0	0	-2.5
986	2	11	2	0	0	0	0	0	-3.0
987	2	11	3	0	0	0	0	0	-3.4
988	2	11	4	0	0	0	0	0	-3.7
989	2	11	5	0	0	0	0	0	-3.9
990	2	11	6	0	0	0	0	0	-4.1
991	2	11	7	0	0	0	0	0	-4.2
992	2	11	8	0	0	0	0	0	-4.2
993	2	11	9	66	40	66	40	222	-2.8
994	2	11	10	165	98	165	98	256	-0.9
995	2	11	11	305	120	305	120	499	1.5
996	2	11	12	416	121	416	121	668	3.9
997	2	11	13	398	149	398	149	527	5.4
998	2	11	14	368	157	368	157	460	6.3
999	2	11	15	340	106	340	106	585	6.8
1000	2	11	16	248	68	248	68	596	6.7
1001	2	11	17	127	78	127	78	286	5.8
1002	2	11	18	7	7	7	7	0	4.3
1003	2	11	19	0	0	0	0	0	3.4
1004	2	11	20	0	0	0	0	0	2.5
1005	2	11	21	0	0	0	0	0	1.7
1006	2	11	22	0	0	0	0	0	0.8
1007	2	11	23	0	0	0	0	0	-0.1
1008	2	11	24	0	0	0	0	0	-0.9
1009	2	12	1	0	0	0	0	0	-1.8
1010	2	12	2	0	0	0	0	0	-2.8
1011	2	12	3	0	0	0	0	0	-3.8
1012	2	12	4	0	0	0	0	0	-4.3
1013	2	12	5	0	0	0	0	0	-4.8
1014	2	12	6	0	0	0	0	0	-5.2
1015	2	12	7	0	0	0	0	0	-5.6
1016	2	12	8	1	1	1	1	0	-5.6
1017	2	12	9	91	40	91	40	405	-3.9
1018	2	12	10	225	47	225	47	668	-1.6
1019	2	12	11	351	54	351	54	791	0.7
1020	2	12	12	441	65	441	65	839	2.8
1021	2	12	13	462	74	462	74	812	4.3
1022	2	12	14	440	70	440	70	797	5.3
1023	2	12	15	374	65	374	65	765	5.6
1024	2	12	16	274	51	274	51	727	5.4
1025	2	12	17	135	80	135	80	310	4.2
1026	2	12	18	6	6	6	6	0	2.5
1027	2	12	19	0	0	0	0	0	1.9
1028	2	12	20	0	0	0	0	0	1.3
1029	2	12	21	0	0	0	0	0	0.8
1030	2	12	22	0	0	0	0	0	0.2
1031	2	12	23	0	0	0	0	0	-0.4
1032	2	12	24	0	0	0	0	0	-0.9
1033	2	13	1	0	0	0	0	0	-1.2
1034	2	13	2	0	0	0	0	0	-1.4
1035	2	13	3	0	0	0	0	0	-1.6
1036	2	13	4	0	0	0	0	0	-1.7
1037	2	13	5	0	0	0	0	0	-1.7
1038	2	13	6	0	0	0	0	0	-1.8
1039	2	13	7	0	0	0	0	0	-1.8
1040	2	13	8	0	0	0	0	0	-1.7
1041	2	13	9	78	40	78	40	289	0.0
1042	2	13	10	188	86	188	86	377	2.2
1043	2	13	11	289	122	289	122	440	4.5
1044	2	13	12	373	136	373	136	523	6.6
1045	2	13	13	389	175	389	175	443	8.2
1046	2	13	14	375	167	375	167	444	9.2
1047	2	13	15	318	143	318	143	429	9.7
1048	2	13	16	232	107	232	107	403	9.6
1049	2	13	17	116	69	116	69	262	8.6
1050	2	13	18	6	6	6	6	0	7.1
1051	2	13	19	0	0	0	0	0	6.2
1052	2	13	20	0	0	0	0	0	5.3
1053	2	13	21	0	0	0	0	0	4.5
1054	2	13	22	0	0	0	0	0	3.6
1055	2	13	23	0	0	0	0	0	2.7
1056	2	13	24	0	0	0	0	0	1.9
1057	2	14	1	0	0	0	0	0	0.8
1058	2	14	2	0	0	0	0	0	-0.4
1059	2	14	3	0	0	0	0	0	-1.5
1060	2	14	4	0	0	0	0	0	-2.2
1061	2	14	5	0	0	0	0	0	-2.8
1062	2	14	6	0	0	0	0	0	-3.3
1063	2	14	7	0	0	0	0	0	-3.7
1064	2	14	8	1	1	1	1	0	-3.9
1065	2	14	9	21	21	21	21	0	-4.1
1066	2	14	10	51	51	51	51	0	-4.0
1067	2	14	11	65	65	65	65	0	-4.0
1068	2	14	12	84	84	84	84	0	-4.1
1069	2	14	13	97	97	97	97	0	-4.3
1070	2	14	14	90	90	90	90	0	-4.2
1071	2	14	15	80	80	80	80	0	-4.4
1072	2	14	16	50	50	50	50	0	-4.5
1073	2	14	17	25	25	25	25	0	-4.6
1074	2	14	18	2	2	2	2	0	-4.8
1075	2	14	19	0	0	0	0	0	-5.2
1076	2	14	20	0	0	0	0	0	-5.6
1077	2	14	21	0	0	0	0	0	-6.0
1078	2	14	22	0	0	0	0	0	-6.4
1079	2	14	23	0	0	0	0	0	-7.4
1080	2	14	24	0	0	0	0	0	-7.2
1081	2	15	1	0	0	0	0	0	-7.1
1082	2	15	2	0	0	0	0	0	-7.0
1083	2	15	3	0	0	0	0	0	-6.9
1084	2	15	4	0	0	0	0	0	-6.9
1085	2	15	5	0	0	0	0	0	-6.9
1086	2	15	6	0	0	0	0	0	-6.9
1087	2	15	7	0	0	0	0	0	-6.9
1088	2	15	8	1	1	1	1	0	-6.9
1089	2	15	9	25	25	25	25	0	-6.3
1090	2	15	10	64	64	64	64	0	-5.5
1091	2	15	11	85	85	85	85	0	-4.9
1092	2	15	12	91	91	91	91	0	-4.4
1093	2	15	13	100	100	100	100	0	-4.1
1094	2	15	14	86	86	86	86	0	-3.9
1095	2	15	15	74	74	74	74	0	-3.9
1096	2	15	16	58	58	58	58	0	-4.0
1097	2	15	17	30	30	30	30	0	-4.3
1098	2	15	18	3	3	3	3	0	-4.9
1099	2	15	19	0	0	0	0	0	-4.2
1100	2	15	20	0	0	0	0	0	-3.5
1101	2	15	21	0	0	0	0	0	-2.9
1102	2	15	22	0	0	0	0	0	-2.7
1103	2	15	23	0	0	0	0	0	-1.6
1104	2	15	24	0	0	0	0	0	-1.0
1105	2	16	1	0	0	0	0	0	-0.8
1106	2	16	2	0	0	0	0	0	-1.2
1107	2	16	3	0	0	0	0	0	-0.4
1108	2	16	4	0	0	0	0	0	-0.6
1109	2	16	5	0	0	0	0	0	-0.3
1110	2	16	6	0	0	0	0	0	-0.1
1111	2	16	7	0	0	0	0	0	-0.1
1112	2	16	8	1	1	1	1	0	0.1
1113	2	16	9	16	16	16	16	0	0.5
1114	2	16	10	35	35	35	35	0	1.0
1115	2	16	11	54	54	54	54	0	1.5
1116	2	16	12	67	67	67	67	0	2.0
1117	2	16	13	72	72	72	72	0	2.3
1118	2	16	14	68	68	68	68	0	2.6
1119	2	16	15	57	57	57	57	0	2.7
1120	2	16	16	39	39	39	39	0	2.7
1121	2	16	17	18	18	18	18	0	2.5
1122	2	16	18	3	3	3	3	0	2.1
1123	2	16	19	0	0	0	0	0	2.0
1124	2	16	20	0	0	0	0	0	1.8
1125	2	16	21	0	0	0	0	0	1.5
1126	2	16	22	0	0	0	0	0	1.3
1127	2	16	23	0	0	0	0	0	1.1
1128	2	16	24	0	0	0	0	0	0.9
1129	2	17	1	0	0	0	0	0	0.3
1130	2	17	2	0	0	0	0	0	-0.3
1131	2	17	3	0	0	0	0	0	-0.9
1132	2	17	4	0	0	0	0	0	-1.1
1133	2	17	5	0	0	0	0	0	-1.4
1134	2	17	6	0	0	0	0	0	-1.6
1135	2	17	7	0	0	0	0	0	-1.8
1136	2	17	8	2	2	2	2	0	-1.7
1137	2	17	9	109	39	109	39	475	0.5
1138	2	17	10	251	51	251	51	690	3.2
1139	2	17	11	365	68	365	68	742	5.8
1140	2	17	12	415	111	415	111	644	7.7
1141	2	17	13	437	132	437	132	605	9.2
1142	2	17	14	438	111	438	111	667	10.2
1143	2	17	15	377	114	377	114	610	10.7
1144	2	17	16	244	103	244	103	426	10.3
1145	2	17	17	127	77	127	77	252	9.1
1146	2	17	18	9	9	9	9	0	7.4
1147	2	17	19	0	0	0	0	0	6.3
1148	2	17	20	0	0	0	0	0	5.1
1149	2	17	21	0	0	0	0	0	4.0
1150	2	17	22	0	0	0	0	0	2.8
1151	2	17	23	0	0	0	0	0	1.6
1152	2	17	24	0	0	0	0	0	0.5
1153	2	18	1	0	0	0	0	0	-0.7
1154	2	18	2	0	0	0	0	0	-2.1
1155	2	18	3	0	0	0	0	0	-3.5
1156	2	18	4	0	0	0	0	0	-4.2
1157	2	18	5	0	0	0	0	0	-4.9
1158	2	18	6	0	0	0	0	0	-5.5
1159	2	18	7	0	0	0	0	0	-6.0
1160	2	18	8	1	1	1	1	0	-6.1
1161	2	18	9	80	57	80	57	151	-4.8
1162	2	18	10	223	81	223	81	482	-2.6
1163	2	18	11	327	117	327	117	517	-0.6
1164	2	18	12	434	120	434	120	657	1.3
1165	2	18	13	447	127	447	127	627	2.7
1166	2	18	14	427	148	427	148	565	3.5
1167	2	18	15	375	103	375	103	625	3.8
1168	2	18	16	288	69	288	69	651	3.7
1169	2	18	17	157	89	157	89	333	2.7
1170	2	18	18	12	12	12	12	0	1.0
1171	2	18	19	0	0	0	0	0	0.5
1172	2	18	20	0	0	0	0	0	-0.1
1173	2	18	21	0	0	0	0	0	-0.6
1174	2	18	22	0	0	0	0	0	-1.1
1175	2	18	23	0	0	0	0	0	-1.7
1176	2	18	24	0	0	0	0	0	-2.2
1177	2	19	1	0	0	0	0	0	-2.2
1178	2	19	2	0	0	0	0	0	-2.1
1179	2	19	3	0	0	0	0	0	-2.1
1180	2	19	4	0	0	0	0	0	-2.0
1181	2	19	5	0	0	0	0	0	-2.0
1182	2	19	6	0	0	0	0	0	-2.0
1183	2	19	7	0	0	0	0	0	-2.0
1184	2	19	8	3	3	3	3	0	-1.8
1185	2	19	9	54	54	54	54	1	-0.5
1186	2	19	10	105	105	105	105	1	0.8
1187	2	19	11	169	164	169	164	13	2.3
1188	2	19	12	258	226	258	226	68	4.1
1189	2	19	13	283	247	283	247	70	5.5
1190	2	19	14	298	248	298	248	100	6.6
1191	2	19	15	268	203	268	203	148	7.3
1192	2	19	16	285	132	285	132	448	7.9
1193	2	19	17	195	107	195	107	419	7.9
1194	2	19	18	32	32	32	32	0	6.7
1195	2	19	19	0	0	0	0	0	6.5
1196	2	19	20	0	0	0	0	0	6.3
1197	2	19	21	0	0	0	0	0	6.1
1198	2	19	22	0	0	0	0	0	6.0
1199	2	19	23	0	0	0	0	0	5.8
1200	2	19	24	0	0	0	0	0	5.6
1201	2	20	1	0	0	0	0	0	5.4
1202	2	20	2	0	0	0	0	0	5.1
1203	2	20	3	0	0	0	0	0	4.9
1204	2	20	4	0	0	0	0	0	4.7
1205	2	20	5	0	0	0	0	0	4.6
1206	2	20	6	0	0	0	0	0	4.5
1207	2	20	7	0	0	0	0	0	4.4
1208	2	20	8	1	1	1	1	0	3.6
1209	2	20	9	15	15	15	15	0	4.2
1210	2	20	10	34	34	34	34	0	4.8
1211	2	20	11	51	51	51	51	0	5.1
1212	2	20	12	64	64	64	64	0	5.1
1213	2	20	13	65	65	65	65	0	5.4
1214	2	20	14	61	61	61	61	0	5.5
1215	2	20	15	51	51	51	51	0	5.6
1216	2	20	16	38	38	38	38	0	5.5
1217	2	20	17	19	19	19	19	0	5.4
1218	2	20	18	3	3	3	3	0	5.2
1219	2	20	19	0	0	0	0	0	5.1
1220	2	20	20	0	0	0	0	0	5.0
1221	2	20	21	0	0	0	0	0	5.0
1222	2	20	22	0	0	0	0	0	4.9
1223	2	20	23	0	0	0	0	0	4.8
1224	2	20	24	0	0	0	0	0	4.7
1225	2	21	1	0	0	0	0	0	4.8
1226	2	21	2	0	0	0	0	0	4.8
1227	2	21	3	0	0	0	0	0	4.9
1228	2	21	4	0	0	0	0	0	4.9
1229	2	21	5	0	0	0	0	0	4.9
1230	2	21	6	0	0	0	0	0	5.0
1231	2	21	7	0	0	0	0	0	5.0
